Name,Full Name,Birth Info,Batting Style,Bowling Style,Playing Position,identifier,key_cricinfo,Bowling Type,Bowling Arm
AA Bilakhia,Azharuddin Anjum Bilakhia,"May 31, 1986, Mohwa, Bhavnagar, Gujarat",Right hand Bat,Right arm Medium,,bff458c6,26946,Pace,Right
AA Chavan,Ankeet Anil Chavan,"October 28, 1985, Bombay (now Mumbai), Maharashtra",Left hand Bat,Slow Left arm Orthodox,Batter,29d72eb2,337913,Spin,Left
AA Jhunjhunwala,Abhishek Arunkumar Jhunjhunwala,"December 01, 1982, Calcutta (now Kolkata), Bengal",Right hand Bat,Right arm Offbreak,Batter,2815fe50,29702,Spin,Right
AA Kazi,Abrar Anjum Kazi,"September 29, 1989, Bangalore, Karnataka",Left hand Bat,Slow Left arm Orthodox,Bowler,16605a1b,422106,Spin,Left
AA Noffke,Ashley Allan Noffke,"April 30, 1977, Nambour, Queensland",Right hand Bat,Right arm Fast medium,Allrounder,b69e69ed,6938,Pace,Right
A Ashish Reddy,Ammana Ashish Reddy,"February 24, 1991, Secunderabad",Right hand Bat,Right arm Medium,Allrounder,1c2a64cd,389605,Pace,Right
A Badoni,Ayush Badoni,"December 03, 1999, Delhi",Right hand Bat,Right arm Offbreak,Batter,872b03f7,1151270,Spin,Right
AB Agarkar,Ajit Bhalchandra Agarkar,"December 04, 1977, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Fast,Bowler,fa463154,26184,Pace,Right
AB Barath,Adrian Boris Barath,"April 14, 1990, Chaguanas, Trinidad",Right hand Bat,Right arm Offbreak,Opening Batter,d3a3e82d,274926,Spin,Right
AB de Villiers,Abraham Benjamin de Villiers,"February 17, 1984, Pretoria",Right hand Bat,Right arm Medium,Wicketkeeper Batter,c4487b84,44936,Pace,Right
AB Dinda,Ashok Bhimchandra Dinda,"March 25, 1984, Medinipur, Calcutta (now Kolkata)",Right hand Bat,Right arm Medium fast,Bowler,66b30f71,227712,Pace,Right
Abdul Samad,Abdul Samad Farooq,"October 28, 2001, Kala Kot, Jammu &amp; Kashmir",Right hand Bat,Legbreak,Batter,8e514b4c,1175485,Spin,
Abdur Razzak,Abdur Razzak,"June 15, 1982, Khulna",Left hand Bat,Slow Left arm Orthodox,Bowler,888e32bf,56283,Spin,Left
Abhishek Sharma,Abhishek Sharma,"September 04, 2000, Amritsar, Punjab",Left hand Bat,Slow Left arm Orthodox,Allrounder,f29185a1,1070183,Spin,Left
AB McDonald,Andrew Barry McDonald,"June 05, 1981, Wodonga, Victoria",Right hand Bat,Right arm Fast medium,Allrounder,16043342,6553,Pace,Right
AC Blizzard,Aiden Craig Blizzard,"June 27, 1984, Shepparton, Victoria",Left hand Bat,Left arm Medium,Batter,1efb8a28,4498,Pace,Left
AC Gilchrist,Adam Craig Gilchrist,"November 14, 1971, Bellingen, New South Wales",Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,2b6e6dec,5390,Spin,Right
A Chandila,Ajit  Chandila,"December 05, 1983, Faridabad, Haryana",Right hand Bat,Right arm Offbreak,Allrounder,99b202b3,27783,Spin,Right
A Chopra,Anjum Chopra,"May 20, 1977, New Delhi",Left hand Bat,Right arm Medium,,e249fdaa,27639,Pace,Right
A Choudhary,Aniket Vinod Choudhary,"January 28, 1990, Bikaner, Rajasthan",Right hand Bat,Left arm Medium,Bowler,18e6906e,527299,Pace,Left
AC Thomas,Alfonso Clive Thomas,"February 09, 1977, Cape Town, Cape Province",Right hand Bat,Right arm Fast medium,Bowler,b552a935,47569,Pace,Right
AC Voges,Adam Charles Voges,"October 04, 1979, Subiaco, Perth, Western Australia",Right hand Bat,Slow Left arm Orthodox,Top order Batter,864c199e,8119,Spin,Left
A Dananjaya,Mahamarakkala Kurukulasooriya Patabendige Akila Dananjaya Perera,"October 04, 1993, Panadura",Left hand Bat,"Right arm Offbreak, Legbreak",Allrounder,5b16a806,574178,Spin,Right
AD Hales,Alexander Daniel Hales,"January 03, 1989, Hillingdon, Middlesex",Right hand Bat,Right arm Medium,Opening Batter,92aeac25,249866,Pace,Right
AD Mascarenhas,Adrian Dimitri Mascarenhas,"October 30, 1977, Chiswick, Middlesex",Right hand Bat,Right arm Fast medium,Allrounder,3edb58fc,16932,Pace,Right
AD Mathews,Angelo Davis Mathews,"June 02, 1987, Colombo",Right hand Bat,Right arm Medium,Allrounder,896d78ad,49764,Pace,Right
AD Nath,Akshdeep Deependra Nath,"May 10, 1993, Lucknow",Right hand Bat,Right arm Medium fast,Middle order Batter,f10e94c4,500360,Pace,Right
AD Russell,Andre Dwayne Russell,"April 29, 1988, Jamaica",Right hand Bat,Right arm Fast,Allrounder,bbd41817,276298,Pace,Right
A Flintoff,Andrew Flintoff,"December 06, 1977, Preston, Lancashire",Right hand Bat,Right arm Fast medium,Allrounder,ddc0828d,12856,Pace,Right
AF Milne,Adam Fraser Milne,"April 13, 1992, Palmerston North",Right hand Bat,Right arm Fast,Bowler,350bb1b1,450860,Pace,Right
AG Paunikar,Amit Gajanan Paunikar,"April 18, 1988, Nagpur, Maharashtra, India",Right hand Bat,,Wicketkeeper Batter,3a02626a,324444,,
AJ Finch,Aaron James Finch,"November 17, 1986, Colac, Victoria",Right hand Bat,Slow Left arm Orthodox,Top order Batter,b8d490fd,5334,Spin,Left
AJ Turner,Ashton James Turner,"January 25, 1993, Perth",Right hand Bat,Right arm Offbreak,Middle order Batter,ff1e12a0,500268,Spin,Right
AJ Tye,Andrew James Tye,"December 12, 1986, Perth, Western Australia",Right hand Bat,Right arm Medium fast,Bowler,7c7d63a2,459508,Pace,Right
Akash Deep,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",Right hand Bat,Right arm Fast medium,Bowling Allrounder,0a67aec0,1176959,Pace,Right
Akash Singh,Akash Maharaj Singh,"April 26, 2002, Bhartpur, Rajasthan",Right hand Bat,Left arm Medium fast,Bowler,b483905d,1175458,Pace,Left
AK Markram,Aiden Kyle Markram,"October 04, 1994, Centurion",Right hand Bat,Right arm Offbreak,Opening Batter,6a26221c,600498,Spin,Right
A Kumble,Anil Kumble,"October 17, 1970, Bangalore, Karnataka",Right hand Bat,Legbreak Googly,Bowler,0c2730df,30176,Spin,
AL Menaria,Ashok Lakshminarayan Menaria,"October 29, 1990, Udaipur, Rajasthan",Left hand Bat,Slow Left arm Orthodox,Allrounder,8291f939,371150,Spin,Left
Aman Hakim Khan,Aman Hakim Khan,"November 23, 1996",Right hand Bat,Right arm Medium,Bowler,378daa89,1254269,Pace,Right
A Manohar,Abhinav Manohar,"September 16, 1994, Bangalore, Karnataka",Right hand Bat,Legbreak Googly,Batting Allrounder,0890552f,778963,Spin,
A Mishra,Amit Mishra,"November 24, 1982, Delhi",Right hand Bat,Legbreak,Bowler,6b19d823,31107,Spin,
A Mithun,Abhimanyu Mithun,"October 25, 1989, Bangalore",Right hand Bat,Right arm Medium,Bowler,66cf56a5,310958,Pace,Right
AM Nayar,Abhishek Mohan Nayar,"October 08, 1983, Secunderabad, Hyderabad",Left hand Bat,Right arm Medium,Allrounder,a45a5e8d,32091,Pace,Right
AM Rahane,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",Right hand Bat,Right arm Medium,Top order Batter,29e95537,277916,Pace,Right
AM Salvi,Aavishkar Madhav Salvi,"October 20, 1981, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Medium,Bowler,260fd380,34264,Pace,Right
A Mukund,Abhinav Mukund,"January 06, 1990, Madras (now Chennai), Tamil Nadu",Left hand Bat,Legbreak Googly,Top order Batter,6165bca6,302582,Spin,
Anand Rajan,Anand Rajan,"April 17, 1987, Nagpur, Maharashtra",Right hand Bat,Right arm Medium,Bowler,d2340a43,26797,Pace,Right
A Nehra,Ashish Nehra,"April 29, 1979, Delhi",Right hand Bat,Left arm Medium fast,Bowler,96fd40ae,31820,Pace,Left
A Nel,Andre Nel,"July 15, 1977, Germiston, Transvaal",Right hand Bat,Right arm Fast medium,Bowler,2503e881,46569,Pace,Right
AN Ghosh,Arindam Nanigopal Ghosh,"October 19, 1986, Barasat, Kolkatta",Right hand Bat,Right arm Medium,Batter,7023d182,220435,Pace,Right
Anirudh Singh,Anirudh Singh,"August 02, 1980, Hyderabad, Andhra Pradesh",Left hand Bat,Right arm Medium,,7bb62642,26252,Pace,Right
Ankit Sharma,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",Left hand Bat,Slow Left arm Orthodox,Bowler,24d94623,422992,Spin,Left
Ankit Soni,Ankit Soni,"August 02, 1993",Right hand Bat,Legbreak,Allrounder,f18ba07f,1083128,Spin,
Anmolpreet Singh,Anmolpreet Singh,"March 28, 1998, Patiala, Punjab",Right hand Bat,Right arm Offbreak,Batter,1399b39c,851261,Spin,Right
A Nortje,Anrich Arno Nortje,"November 16, 1993",Right hand Bat,Right arm Fast,Bowler,acdc62f5,481979,Pace,Right
Anuj Rawat,Anuj Rawat,"October 17, 1999, Ram Nagar, Uttarakhand",Left hand Bat,,Wicketkeeper Batter,c8f5f961,1123073,,
Anureet Singh,Kathuria Anureet Singh,"March 02, 1988, Delhi",Right hand Bat,Right arm Medium,Bowler,69be866a,376324,Pace,Right
AP Dole,Aditya Pradip Dole,"October 09, 1987, Pimpri, Maharashtra",Right hand Bat,Right arm Medium fast,Bowler,dbc50253,236694,Pace,Right
AP Majumdar,Anustup Prabir Majumdar,"April 30, 1984, Chandannagore, Hooghly, Bengal, India",Right hand Bat,Legbreak Googly,,f4cb4f53,31750,Spin,
AP Tare,Aditya Prakash Tare,"November 07, 1987, Bombay (now Mumbai), Maharashtra",Right hand Bat,,Wicketkeeper,855a210c,333904,,
AR Bawne,Ankit Ramdas Bawne,"December 17, 1992, Paitha, Aurangabad",Right hand Bat,Right arm Offbreak,Middle order Batter,afe3355a,327123,Spin,Right
AR Patel,Axar Rajeshbhai Patel,"January 20, 1994, Anand, Gujarat",Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,2e171977,554691,Spin,Left
Arshdeep Singh,Arshdeep Singh,"February 05, 1999, Guna, Madhya Pradesh",Left hand Bat,Left arm Medium fast,Bowler,244048f6,1125976,Pace,Left
AS Joseph,Alzarri Shaheim Joseph,"November 20, 1996, Antigua",Right hand Bat,Right arm Fast,Bowler,b0946605,670031,Pace,Right
AS Rajpoot,Ankit Singh Rajpoot,"December 04, 1993, Kanpur",Right hand Bat,Right arm Medium,Bowler,db31895a,591650,Pace,Right
AS Raut,Abhishek Santosh Raut,"March 03, 1987, Jaipur Road, Maharashtra",Right hand Bat,Legbreak Googly,Allrounder,c69a7b5c,230593,Spin,
AS Roy,Anukul Sudhakar Roy,"November 30, 1998, Saraikela Kharswan, Jharkhand",Left hand Bat,Slow Left arm Orthodox,Allrounder,e4cdf230,1079839,Spin,Left
A Symonds,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",Right hand Bat,"Right arm Medium, Right arm Offbreak",Allrounder,bd77eb62,7702,Pace,Right
AT Carey,Alex Tyson Carey,"August 27, 1991, Loxton, South Australia",Left hand Bat,,Wicketkeeper Batter,69d03465,326434,,
A Tomar,Abhijeet Tomar,"March 14, 1995, Jaipur, Rajasthan",Right hand Bat,Right arm Offbreak,Opening Batter,aa5d8c9e,1081183,Spin,Right
AT Rayudu,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",Right hand Bat,Right arm Offbreak,Middle order Batter,70d205c9,33141,Spin,Right
AUK Pathan,Asad Ullah Khan Pathan,"June 17, 1984, Ankleshwar, Gujarat",Right hand Bat,Right arm Medium,Bowler,3ae3f034,430401,Pace,Right
A Uniyal,Amit Uniyal,"November 21, 1981, Chandigarh",Left hand Bat,Left arm Medium,,fdcb08c2,35586,Pace,Left
AU Rashid,Adil Usman Rashid,"February 17, 1988, Bradford, Yorkshire",Right hand Bat,Legbreak,Bowler,249d60c9,244497,Spin,
Avesh Khan,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",Right hand Bat,Right arm Fast medium,Bowler,eef2536f,694211,Pace,Right
A Zampa,Adam Zampa,"March 31, 1992, Shellharbour, New South Wales",Right hand Bat,Legbreak Googly,Bowler,14f96089,379504,Spin,
Azhar Mahmood,Azhar Mahmood Sagar,"February 28, 1975, Rawalpindi, Punjab",Right hand Bat,Right arm Fast medium,Bowling Allrounder,9a158001,39024,Pace,Right
BA Bhatt,Bhargav Ashok Bhatt,"May 13, 1990, Vadodara, Gujarat",Left hand Bat,Slow Left arm Orthodox,Bowler,dc4686e6,433410,Spin,Left
B Akhil,Balachandra Akhil,"October 07, 1977, Bangalore, Karnataka",Right hand Bat,Right arm Medium fast,Bowler,af7dadf7,26206,Pace,Right
Basil Thampi,Basil Thampi,"September 11, 1993, Ernakulam, Kerala",Right hand Bat,Right arm Fast medium,Bowler,871e9faf,732291,Pace,Right
BA Stokes,Benjamin Andrew Stokes,"June 04, 1991, Christchurch, Canterbury, New Zealand",Left hand Bat,Right arm Fast medium,Allrounder,e087956b,311158,Pace,Right
BAW Mendis,Balapuwaduge Ajantha Winslow Mendis,"March 11, 1985, Moratuwa",Right hand Bat,Right arm Offbreak,Bowler,ea0cdc12,268739,Spin,Right
BB McCullum,Brendon Barrie McCullum,"September 27, 1981, Dunedin, Otago",Right hand Bat,"Right arm Medium, Right arm Offbreak",Wicketkeeper Batter,b8a55852,37737,Pace,Right
BB Samantray,Biplab Bipin Samantray,"December 14, 1988, Cuttack, Orissa",Right hand Bat,Right arm Medium,Allrounder,53f27a35,430125,Pace,Right
BB Sran,Barinder Balbirsingh Sran,"December 10, 1992, Sirsa",Left hand Bat,Left arm Medium,Bowler,d8b2f218,537126,Pace,Left
B Chipli,Bharat Chipli,"January 27, 1983, Sagar, Shivmoga, Karantaka",Right hand Bat,Right arm Medium,Batter,5451a2c1,27685,Pace,Right
BCJ Cutting,Benjamin Colin James Cutting,"January 30, 1987, Sunnybank, Brisbane, Queensland",Right hand Bat,Right arm Fast medium,Allrounder,2e11c706,230371,Pace,Right
BE Hendricks,Beuran Eric Hendricks,"June 08, 1990, Louis Leipoldt Hospital, Bellville, Cape Town",Left hand Bat,Left arm Fast medium,Bowler,b56dc5f7,379927,Pace,Left
B Geeves,Brett Geeves,"June 13, 1982, Claremont, Tasmania",Right hand Bat,Right arm Fast medium,Bowler,50758325,5472,Pace,Right
B Indrajith,Baba Indrajith,"July 08, 1994, Madras (now Chennai), Tamil Nadu",Right hand Bat,Legbreak Googly,Top order Batter,ff1e68fa,477069,Spin,
Bipul Sharma,Bipul Sharma,"September 28, 1983, Amritsar, Punjab",Left hand Bat,Slow Left arm Orthodox,Allrounder,c18496e1,35928,Spin,Left
BJ Haddin,Bradley James Haddin,"October 23, 1977, Cowra, New South Wales",Right hand Bat,,Wicketkeeper Batter,b0c772ee,5560,,
BJ Hodge,Bradley John Hodge,"December 29, 1974, Sandringham, Victoria",Right hand Bat,Right arm Offbreak,Top order Batter,b57f8a9a,5674,Spin,Right
BJ Rohrer,Ben James Rohrer,"March 26, 1981, Bankstown, New South Wales",Left hand Bat,,Middle order Batter,27af6414,7547,,
B Kumar,Bhuvneshwar Kumar Singh,"February 05, 1990, Meerut, Uttar Pradesh",Right hand Bat,Right arm Medium,Bowler,2e81a32d,326016,Pace,Right
B Laughlin,Ben Laughlin,"October 03, 1982, Box Hill, Victoria",Right hand Bat,Right arm Fast medium,Bowler,b2a79f17,315623,Pace,Right
B Lee,Brett Lee,"November 08, 1976, Wollongong, New South Wales",Right hand Bat,Right arm Fast,Bowler,dd09ff8e,6278,Pace,Right
BMAJ Mendis,Balapuwaduge Manukulasuriya Amith Jeevan Mendis,"January 15, 1983, Colombo",Left hand Bat,Legbreak,Allrounder,9868bc75,49700,Spin,
BR Dunk,Ben Robert Dunk,"March 11, 1987, Innisfail, Queensland",Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,272d796e,388678,Spin,Right
B Sai Sudharsan,Bhardwaj Sai Sudharsan,"October 15, 2001, Chennai",Left hand Bat,Legbreak,Top order Batter,d5130a30,1151288,Spin,
B Stanlake,Billy James Stanlake,"November 04, 1994, Hervey Bay, Australia",Left hand Bat,Right arm Fast,Bowler,6834d1f2,533042,Pace,Right
B Sumanth,Bodapati Apparao Sumanth,"May 10, 1988, Visakhapatnam, Andhra Pradesh",Right hand Bat,Right arm Medium fast,Middle order Batter,f4f0fafd,253798,Pace,Right
BW Hilfenhaus,Benjamin William Hilfenhaus,"March 15, 1983, Ulverstone, Tasmania",Right hand Bat,Right arm Fast medium,Bowler,f3171936,5941,Pace,Right
CA Ingram,Colin Alexander Ingram,"July 03, 1985, Port Elizabeth",Left hand Bat,Legbreak,Top order Batter,c995d726,45705,Spin,
CA Lynn,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",Right hand Bat,Slow Left arm Orthodox,Batter,45eda7c8,326637,Spin,Left
CA Pujara,Cheteshwar Arvind Pujara,"January 25, 1988, Rajkot, Gujarat",Right hand Bat,Legbreak,Top order Batter,d4f9dbd4,32540,Spin,
C de Grandhomme,Colin de Grandhomme,"July 22, 1986, Harare",Right hand Bat,Right arm Medium fast,Allrounder,94d7f855,55395,Pace,Right
C Ganapathy,Chandrasekar Ganapathy,"June 10, 1981",Right hand Bat,Right arm Medium,,798934ea,28764,Pace,Right
CH Gayle,Christopher Henry Gayle,"September 21, 1979, Kingston, Jamaica",Left hand Bat,Right arm Offbreak,Allrounder,db584dad,51880,Spin,Right
CH Morris,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",Right hand Bat,Right arm Fast medium,Bowling Allrounder,fb66ce1f,439952,Pace,Right
CJ Anderson,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",Left hand Bat,Left arm Medium fast,Batting Allrounder,8abdf100,277662,Pace,Left
CJ Dala,Carl Junior Dala,"December 29, 1989, Lusaka, Zambia",Right hand Bat,Right arm Medium,Bowler,1cb14aa4,545467,Pace,Right
CJ Ferguson,Callum James Ferguson,"November 21, 1984, North Adelaide, South Australia",Right hand Bat,Right arm Medium,Middle order Batter,9b4935c8,5236,Pace,Right
CJ Green,Christopher James Green,"October 01, 1993, Durban, Natal, South Africa",Right hand Bat,Right arm Offbreak,Bowling Allrounder,19b9f399,787073,Spin,Right
CJ Jordan,Christopher James Jordan,"October 04, 1988, Barbados",Right hand Bat,Right arm Fast medium,Bowler,ffe699c0,288992,Pace,Right
CJ McKay,Clinton James McKay,"February 20, 1983, Melbourne, Victoria",Right hand Bat,Right arm Fast medium,Bowler,94eac556,6903,Pace,Right
CK Kapugedera,Chamara Kantha Kapugedera,"February 24, 1987, Kandy",Right hand Bat,Right arm Medium,Middle order Batter,cfad138c,209457,Pace,Right
CK Langeveldt,Charl Kenneth Langeveldt,"December 17, 1974, Stellenbosch, Cape Province",Right hand Bat,Right arm Fast medium,Bowler,d1c94b25,45963,Pace,Right
CL White,Cameron Leon White,"August 18, 1983, Bairnsdale, Victoria",Right hand Bat,Legbreak Googly,Middle order Batter,d0513f63,8291,Spin,
C Madan,Chandan Madan,"October 15, 1982",Right hand Bat,,Wicketkeeper,2eeb4370,31104,,
CM Gautam,Chidhambaram Muralidharen Gautam,"March 08, 1986, Bangalore, Karnataka",Right hand Bat,,Wicketkeeper,30a2649b,302208,,
C Munro,Colin Munro,"March 11, 1987, Durban",Left hand Bat,Right arm Medium fast,Opening Batter,af2c687b,232359,Pace,Right
C Nanda,Chetanya Nanda,"March 29, 1979, Delhi",Right hand Bat,Legbreak,,f24ca2ba,32093,Spin,
CR Brathwaite,Carlos Ricardo Brathwaite,"July 18, 1988, Barbados",Right hand Bat,Right arm Fast medium,Allrounder,e342e5fb,457249,Pace,Right
CRD Fernando,Congenige Randhi Dilhara Fernando,"July 19, 1979, Colombo",Right hand Bat,Right arm Fast medium,Bowler,342d8ade,48835,Pace,Right
CR Woakes,Christopher Roger Woakes,"March 02, 1989, Birmingham, Warwickshire",Right hand Bat,Right arm Fast medium,Allrounder,4c5d73db,247235,Pace,Right
C Sakariya,Chetan Sakariya,"February 28, 1998, Bhavnagar",Left hand Bat,Left arm Medium fast,Bowler,2cdce1be,1131754,Pace,Left
CV Varun,Varun Chakravarthy Vinod,"August 29, 1991, Bidar, Karnataka",Right hand Bat,Legbreak Googly,Bowler,5b7ab5a9,1108375,Spin,
DAJ Bracewell,Douglas Andrew John Bracewell,"September 28, 1990, Tauranga, Bay of Plenty",Right hand Bat,Right arm Fast medium,Bowler,2e9fdf9b,362541,Pace,Right
DA Miller,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",Left hand Bat,Right arm Offbreak,Middle order Batter,d67d5f00,321777,Spin,Right
DA Warner,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",Left hand Bat,Legbreak,Opening Batter,dcce6f09,219889,Spin,
DB Das,Debabrata Baidya Das,"September 22, 1986, Siliguri, Bengal",Right hand Bat,Legbreak Googly,Top order Batter,7050a1e7,328163,Spin,
DB Ravi Teja,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",Right hand Bat,Legbreak Googly,Batter,b720a5d6,237701,Spin,
D Brevis,Dewald Brevis,"April 29, 2003, Johannesburg",Right hand Bat,Legbreak,Batting Allrounder,844e79d1,1070665,Spin,
D du Preez,Dillon du Preez,"November 08, 1981, Port Elizabeth, Cape Province",Right hand Bat,Right arm Fast medium,,d7a57f75,44938,Pace,Right
DE Bollinger,Douglas Erwin Bollinger,"July 24, 1981, Baulkham Hills, Sydney, New South Wales",Left hand Bat,Left arm Fast medium,Bowler,45c2196c,4508,Pace,Left
DG Nalkande,Darshan Girish Nalkande,"October 04, 1998, Wardha, Maharashtra",Right hand Bat,Right arm Fast medium,Bowler,cd8d2859,1111917,Pace,Right
DH Yagnik,Dishant Harendra Yagnik,"June 22, 1983, Banswara, Rajasthan",Left hand Bat,,Wicketkeeper,063b3673,36071,,
DJ Bravo,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",Right hand Bat,Right arm Medium,Allrounder,87e562a9,51439,Pace,Right
DJG Sammy,Daren Julius Garvey Sammy,"December 20, 1983, Micoud, St Lucia",Right hand Bat,Right arm Medium,Allrounder,c03c6200,53115,Pace,Right
DJ Harris,Daniel Joseph Harris,"December 31, 1979, North Adelaide, South Australia",Right hand Bat,Right arm Medium,,39f82db3,5583,Pace,Right
DJ Hooda,Deepak Jagbir Hooda,"April 19, 1995, Rohtak",Right hand Bat,Right arm Offbreak,Allrounder,73ad96ed,497121,Spin,Right
DJ Hussey,David John Hussey,"July 15, 1977, Mt Lawley, Perth, Western Australia",Right hand Bat,Right arm Offbreak,Allrounder,fd835ab3,5766,Spin,Right
DJ Jacobs,David Johan Jacobs,"November 04, 1982, Klerksdorp, Transvaal",Right hand Bat,Right arm Medium,Wicketkeeper Batter,a84468fe,45782,Pace,Right
DJ Malan,Dawid Johannes Malan,"September 03, 1987, Roehampton, England",Left hand Bat,Legbreak,Top order Batter,ad9c32a2,236489,Spin,
DJ Mitchell,Daryl Joseph Mitchell,"May 20, 1991, Hamilton",Right hand Bat,Right arm Medium,Allrounder,eade4650,381743,Pace,Right
DJM Short,D'Arcy John Matthew Short,"August 09, 1990, Katherine, Northern Territory",Left hand Bat,Left arm Wrist spin,Opening Batter,1a156c88,308798,Spin,Left
DJ Muthuswami,Domnic Joseph Muthuswami,"March 09, 1981, Pune, Maharashtra",Right hand Bat,Right arm Medium,,2c76b512,528985,Pace,Right
DJ Thornely,Dominic John Thornely,"October 01, 1978, Albury, New South Wales",Right hand Bat,"Right arm Medium, Right arm Offbreak",Top order Batter,7d3937ed,8002,Pace,Right
DJ Willey,David Jonathan Willey,"February 28, 1990, Northampton",Left hand Bat,Left arm Fast medium,Bowling Allrounder,7f048519,308251,Pace,Left
D Kalyankrishna,Doddapaneni Kalyankrishna,"December 16, 1983, Vijayawada",Right hand Bat,Right arm Medium fast,,94bc776b,30719,Pace,Right
DL Chahar,Deepak Lokandersingh Chahar,"August 07, 1992, Agra, Uttar Pradesh",Right hand Bat,Right arm Medium,Bowler,23eeb873,447261,Pace,Right
DL Vettori,Daniel Luca Vettori,"January 27, 1979, Auckland",Left hand Bat,Slow Left arm Orthodox,Allrounder,d7c6af50,38710,Spin,Left
DM Bravo,Darren Michael Bravo,"February 06, 1989, Trinidad",Left hand Bat,Right arm Medium,Top order Batter,14b14cd8,277472,Pace,Right
DNT Zoysa,Demuni Nuwan Tharanga Zoysa,"May 13, 1978, Colombo",Left hand Bat,Left arm Fast medium,Bowler,e0351c86,51050,Pace,Left
D Padikkal,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",Left hand Bat,Right arm Offbreak,Top order Batter,2c25d4f5,1119026,Spin,Right
DP Conway,Devon Philip Conway,"July 08, 1991, Johannesburg, Transvaal",Left hand Bat,Right arm Medium,Top order Batter,df5a6881,379140,Pace,Right
DPMD Jayawardene,Denagamage Proboth Mahela de Silva Jayawardene,"May 27, 1977, Colombo",Right hand Bat,Right arm Medium,Batter,d18f9182,49289,Pace,Right
