Name,Full Name,Birth Info,Batting Style,Bowling Style,Playing Position,identifier,key_cricinfo,Bowling Type,Bowling Arm
DP Nannes,Dirk Peter Nannes,"May 16, 1976, Mount Waverley, Melbourne, Victoria",Right hand Bat,Left arm Fast,Bowler,c404f58a,6981,Pace,Left
D Pretorius,Dwaine Pretorius,"March 29, 1989, Randfontein",Right hand Bat,Right arm Medium fast,Bowling Allrounder,11614d87,327830,Pace,Right
DP Vijaykumar,David Paidikalva Vijaykumar,"October 20, 1986, Paidikalva, Andhra Pradesh",Right hand Bat,Right arm Medium,,acd4f5dc,272949,Pace,Right
DR Martyn,Damien Richard Martyn,"October 21, 1971, Darwin, Northern Territory",Right hand Bat,Right arm Medium,Top order Batter,69762509,6513,Pace,Right
DR Sams,Daniel Richard Sams,"October 27, 1992, Milperra, New South Wales",Right hand Bat,Left arm Fast medium,Allrounder,caf69bf7,826901,Pace,Left
DR Shorey,Dhruv Ranjan Shorey,"June 05, 1992, Delhi",Right hand Bat,Right arm Offbreak,Top order Batter,faa7365d,590327,Spin,Right
DR Smith,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",Right hand Bat,Right arm Medium,Allrounder,35205dfc,53118,Pace,Right
D Salunkhe,Dinesh Salunkhe,"November 12, 1982, Mumbai",Right hand Bat,Legbreak,Bowler,0264c10e,278482,Spin,
DS Kulkarni,Dhawal Sunil Kulkarni,"December 10, 1988, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Medium,Bowler,d2a989fc,277955,Pace,Right
DS Lehmann,Darren Scott Lehmann,"February 05, 1970, Gawler, South Australia",Left hand Bat,Slow Left arm Orthodox,Top order Batter,53fe6ee4,6285,Spin,Left
DT Christian,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",Right hand Bat,Right arm Fast medium,Allrounder,2a2e6343,4864,Pace,Right
D Wiese,David Wiese,"May 18, 1985, Roodepoort",Right hand Bat,Right arm Medium fast,Allrounder,aa8d28ae,221140,Pace,Right
DW Steyn,Dale Willem Steyn,"June 27, 1983, Phalaborwa",Right hand Bat,Right arm Fast,Bowler,8fd1a8f5,47492,Pace,Right
EJG Morgan,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",Left hand Bat,Right arm Medium,Middle order Batter,d2a6c0e6,24598,Pace,Right
E Lewis,Evin Lewis,"December 27, 1991, Port of Spain, Trinidad",Left hand Bat,,Opening Batter,0ebfb1ad,431901,,
ER Dwivedi,Eklavya Rakesh Dwivedi,"July 22, 1988, Allahabad",Right hand Bat,,Wicketkeeper,b274dbbd,340841,,
FA Allen,Fabian Anthony Allen,"May 07, 1995, Kingston, Jamaica",Right hand Bat,Slow Left arm Orthodox,Bowling Allrounder,b52ffbbd,670013,Spin,Left
Fazalhaq Farooqi,Fazalhaq Farooqi,"September 22, 2000, Baghlan",Right hand Bat,Left arm Fast medium,Bowler,e9c7f0d0,974175,Pace,Left
F Behardien,Farhaan Behardien,"October 09, 1983, Johannesburg",Right hand Bat,Right arm Fast medium,Batting Allrounder,dce2019b,44410,Pace,Right
F du Plessis,Francois du Plessis,"July 13, 1984, Pretoria",Right hand Bat,Legbreak,Middle order Batter,3355b542,44828,Spin,
FH Edwards,Fidel Henderson Edwards,"February 06, 1982, Gays, St Peter, Barbados",Right hand Bat,Right arm Fast,Bowler,a7c226e1,51782,Pace,Right
FY Fazal,Faiz Yakub Fazal,"September 07, 1985, Nagpur, Maharashtra",Left hand Bat,Right arm Medium,Opening Batter,c15e2193,28671,Pace,Right
GB Hogg,George Bradley Hogg,"February 06, 1971, Narrogin, Western Australia",Left hand Bat,Left arm Wrist spin,Allrounder,f708a0bc,5681,Spin,Left
GC Smith,Graeme Craig Smith,"February 01, 1981, Johannesburg, Transvaal",Left hand Bat,Right arm Offbreak,Opening Batter,72861603,47270,Spin,Right
GC Viljoen,GC Viljoen,"March 06, 1989, Witbank",Right hand Bat,Right arm Fast,Bowler,a316d663,375126,Pace,Right
GD McGrath,Glenn Donald McGrath,"February 09, 1970, Dubbo, New South Wales",Right hand Bat,Right arm Fast medium,Bowler,ee7d0c82,6565,Pace,Right
GD Phillips,Glenn Dominic Phillips,"December 06, 1996, East London, Eastern Cape, South Africa",Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,9a46c4e5,823509,Spin,Right
G Gambhir,Gautam Gambhir,"October 14, 1981, Delhi",Left hand Bat,Legbreak,Top order Batter,bb345e0b,28763,Spin,
GHS Garton,George Henry Simmons Garton,"April 15, 1997, Brighton, Sussex",Left hand Bat,Left arm Fast,Bowling Allrounder,be869ccf,643433,Pace,Left
GH Vihari,Gade Hanuma Vihari,"October 13, 1993, Kakinada, Andhra Pradesh",Right hand Bat,Right arm Offbreak,Batting Allrounder,94253925,452044,Spin,Right
GJ Bailey,George John Bailey,"September 07, 1982, Launceston, Tasmania",Right hand Bat,Right arm Medium,Top order Batter,5056011d,4451,Pace,Right
GJ Maxwell,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",Right hand Bat,Right arm Offbreak,Batting Allrounder,b681e71e,325026,Spin,Right
GR Napier,Graham Richard Napier,"January 06, 1980, Colchester, Essex",Right hand Bat,Right arm Medium,Bowling Allrounder,611926bc,17991,Pace,Right
GS Sandhu,Gurjit Singh Sandhu,"March 24, 1992, Isleworth, Middlesex",Right hand Bat,Left arm Medium fast,,1558d83b,499660,Pace,Left
Gurkeerat Singh,Gurkeerat Rupinder Singh,"June 29, 1990, Muktsar, Punjab",Right hand Bat,Right arm Offbreak,Middle order Batter,6eb146d2,537124,Spin,Right
Harbhajan Singh,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",Right hand Bat,Right arm Offbreak,Bowler,8b5b6769,29264,Spin,Right
Harmeet Singh,Harmeet Singh,"September 07, 1992, Mumbai",Left hand Bat,Slow Left arm Orthodox,,2a72fd4f,391128,Spin,Left
Harpreet Brar,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",Left hand Bat,Slow Left arm Orthodox,Bowler,c05edf8e,1168641,Spin,Left
Harpreet Singh,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",Left hand Bat,Right arm Medium,Batter,28c78fb3,340854,Pace,Right
Harshit Rana,Harshit Pradeep Rana,"December 22, 2001, New Delhi",Right hand Bat,Right arm Medium fast,Bowler,77b1aa15,1312645,Pace,Right
H Das,Halhadar Das,"December 10, 1986, Dhankanal, Orissa",Right hand Bat,,,0ed0cdbf,236810,,
HE van der Dussen,Hendrik Erasmus van der Dussen,"February 07, 1989, Pretoria, Transvaal",Right hand Bat,Legbreak,Top order Batter,9948e262,337790,Spin,
HF Gurney,Harry Frederick Gurney,"October 25, 1986, Nottingham",Right hand Bat,Left arm Fast medium,Bowler,e412cb64,244639,Pace,Left
HH Gibbs,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",Right hand Bat,Right arm Bowler,Opening Batter,e1d1b294,45224,Spin,Right
HH Pandya,Hardik Himanshu Pandya,"October 11, 1993, Choryasi, Gujarat",Right hand Bat,Right arm Medium fast,Allrounder,dbe50b21,625371,Pace,Right
H Klaasen,Heinrich Klaasen,"July 30, 1991, Pretoria, Transvaal",Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,235c2bb6,436757,Spin,Right
HM Amla,Hashim Mahomed Amla,"March 31, 1983, Durban, Natal",Right hand Bat,"Right arm Medium, Right arm Offbreak",Top order Batter,e798611a,43906,Pace,Right
HR Shokeen,Hrithik Rakesh Shokeen,"August 14, 2000, Delhi",Right hand Bat,Right arm Offbreak,Bowler,0c9652b0,1175423,Spin,Right
HV Patel,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",Right hand Bat,Right arm Medium,Bowler,f986ca1a,390481,Pace,Right
IC Pandey,Ishwar Chand Pandey,"August 15, 1989, Rewa, Madhya Pradesh",Right hand Bat,Right arm Medium,Bowler,e0407c01,447439,Pace,Right
IC Porel,Ishan Chandranath Porel,"September 05, 1998, Hooghly, Bengal",Right hand Bat,Right arm Medium,Bowler,fdf7491e,967603,Pace,Right
IK Pathan,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",Left hand Bat,Left arm Medium fast,Allrounder,5fa06777,32685,Pace,Left
I Malhotra,Ishan Malhotra,"May 23, 1984, Srinagar",Right hand Bat,Right arm Medium fast,Bowler,943fd425,31088,Pace,Right
Imran Tahir,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",Right hand Bat,Legbreak Googly,Bowler,acee4cc4,40618,Spin,
Iqbal Abdulla,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",Left hand Bat,Slow Left arm Orthodox,Allrounder,85aae393,277237,Spin,Left
IR Jaggi,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",Right hand Bat,Legbreak Googly,Batter,dded65e7,279554,Spin,
Ishan Kishan,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",Left hand Bat,,Wicketkeeper Batter,752f7486,720471,,
I Sharma,Ishant Sharma,"September 02, 1988, Delhi",Right hand Bat,Right arm Fast medium,Bowler,5bb1a1c4,236779,Pace,Right
IS Sodhi,Inderbir Singh Sodhi,"October 31, 1992, Ludhiana, India",Right hand Bat,Legbreak,Bowler,641ac5ff,559066,Spin,
I Udana,Isuru Udana Tillakaratna,"February 17, 1988, Balangoda",Right hand Bat,Left arm Medium fast,Allrounder,ac5ae4af,328026,Pace,Left
Jalaj S Saxena,Jalaj Sahai Saxena,"December 15, 1986, Indore, Madhya Pradesh",Right hand Bat,"Right arm Offbreak, Legbreak Googly",Allrounder,249abedf,237199,Spin,Right
JA Morkel,Johannes Albertus Morkel,"June 10, 1981, Vereeniging, Transvaal",Left hand Bat,Right arm Medium fast,Bowling Allrounder,c3d35165,46248,Pace,Right
JA Richardson,Jhye Avon Richardson,"September 20, 1996, Murdoch, Western Australia",Right hand Bat,Right arm Fast,Bowler,1ee08e9a,774223,Pace,Right
J Arunkumar,Jagadeesh Arunkumar,"January 18, 1975, Bangalore, Karnataka",Right hand Bat,Right arm Offbreak,,f663ef00,26291,Spin,Right
Jaskaran Singh,Jaskaran Singh Buttar,"September 04, 1989, Mohali, Punjab",Right hand Bat,Right arm Medium,Bowler,d7b3a420,376102,Pace,Right
J Botha,Johan Botha,"May 02, 1982, Johannesburg, Transvaal",Right hand Bat,Right arm Offbreak,Allrounder,7c503806,44149,Spin,Right
JC Archer,Jofra Chioke Archer,"April 01, 1995, Bridgetown, Barbados",Right hand Bat,Right arm Fast,Bowler,5574750c,669855,Pace,Right
JDP Oram,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",Left hand Bat,Right arm Fast medium,Allrounder,3eac9d95,38062,Pace,Right
JD Ryder,Jesse Daniel Ryder,"August 06, 1984, Masterton, Wellington",Left hand Bat,Right arm Medium,Allrounder,91ffa6c6,38373,Pace,Right
JDS Neesham,James Douglas Sheahan Neesham,"September 17, 1990, Auckland",Left hand Bat,Right arm Medium fast,Batting Allrounder,9219eff0,355269,Pace,Right
JD Unadkat,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",Right hand Bat,Left arm Medium,Bowler,1e66c162,390484,Pace,Left
JEC Franklin,James Edward Charles Franklin,"November 07, 1980, Wellington",Left hand Bat,Left arm Medium,Allrounder,cf73ad76,37004,Pace,Left
JE Taylor,Jerome Everton Taylor,"June 22, 1984, St Elizabeth, Jamaica",Right hand Bat,Right arm Fast,Bowler,4180d897,53191,Pace,Right
JH Kallis,Jacques Henry Kallis,"October 16, 1975, Pinelands, Cape Town, Cape Province",Right hand Bat,Right arm Fast medium,Allrounder,86dc8f2e,45789,Pace,Right
JJ Bumrah,Jasprit Jasbirsingh Bumrah,"December 06, 1993, Ahmedabad",Right hand Bat,Right arm Fast,Bowler,462411b3,625383,Pace,Right
JJ Roy,Jason Jonathan Roy,"July 21, 1990, Durban, South Africa",Right hand Bat,,Opening Batter,d1c36f5c,298438,,
JJ van der Wath,Johannes Jacobus van der Wath,"January 10, 1978, Newcastle, Natal",Right hand Bat,Right arm Medium fast,Allrounder,6821ac10,47693,Pace,Right
JL Denly,Joseph Liam Denly,"March 16, 1986, Canterbury, Kent",Right hand Bat,Legbreak,Top order Batter,bdadf7da,12454,Spin,
JL Pattinson,James Lee Pattinson,"May 03, 1990, Melbourne, Victoria",Left hand Bat,Right arm Fast medium,Bowler,f752db61,272465,Pace,Right
JM Bairstow,Jonathan Marc Bairstow,"September 26, 1989, Bradford, Yorkshire",Right hand Bat,Right arm Medium,Wicketkeeper Batter,abb83e27,297433,Pace,Right
JM Kemp,Justin Miles Kemp,"October 02, 1977, Queenstown, Cape Province",Right hand Bat,Right arm Fast medium,Bowling Allrounder,6581d753,45797,Pace,Right
JM Sharma,Jitesh Mohan Sharma,"October 22, 1993, Amrawati, Maharashtra",Right hand Bat,,Wicketkeeper Batter,800d2d97,721867,,
Joginder Sharma,Joginder Sharma,"October 23, 1983, Rohtak",Right hand Bat,Right arm Fast medium,Allrounder,9f961c14,29976,Pace,Right
JO Holder,Jason Omar Holder,"November 05, 1991, Barbados",Right hand Bat,Right arm Medium fast,Bowling Allrounder,0f721006,391485,Pace,Right
JP Behrendorff,Jason Paul Behrendorff,"April 20, 1990, Camden, New South Wales",Right hand Bat,Left arm Fast medium,Bowler,4933f499,272477,Pace,Left
JP Duminy,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",Left hand Bat,Right arm Offbreak,Batting Allrounder,2e8994e7,44932,Spin,Right
JP Faulkner,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",Right hand Bat,Left arm Fast medium,Bowling Allrounder,808f425a,270484,Pace,Left
JPR Scantlebury-Searles,Javon Philip Ramon Scantlebury-Searles,"December 21, 1986, Durants Village, St James, Barbados",Right hand Bat,Right arm Fast medium,Bowling Allrounder,99ed60f8,230554,Pace,Right
JR Hazlewood,Josh Reginald Hazlewood,"January 08, 1991, Tamworth, New South Wales",Left hand Bat,Right arm Fast medium,Bowler,03806cf8,288284,Pace,Right
JR Hopes,James Redfern Hopes,"October 24, 1978, Townsville, Queensland",Right hand Bat,Right arm Medium,Allrounder,2498e163,5702,Pace,Right
JR Philippe,Joshua Ryan Philippe,"June 01, 1997",Right hand Bat,,Wicketkeeper Batter,39086549,1124282,,
J Suchith,Jagadeesha Suchith,"January 16, 1994, Mysore",Left hand Bat,Slow Left arm Orthodox,Bowler,4125d931,527663,Spin,Left
J Syed Mohammad,Jamaluddin Syed Mohammad,"June 03, 1983, Madras (now Chennai), Tamil Nadu",Left hand Bat,Slow Left arm Orthodox,Bowler,c64c2443,35261,Spin,Left
J Theron,Juan Theron,"July 24, 1985, Potchefstroom",Right hand Bat,Right arm Medium fast,Bowler,dec8e038,223642,Pace,Right
JW Hastings,John Wayne Hastings,"November 04, 1985, Penrith, New South Wales",Right hand Bat,Right arm Fast medium,Allrounder,012829ff,228622,Pace,Right
J Yadav,Jayant Yadav,"January 22, 1990, Delhi",Right hand Bat,Right arm Offbreak,Bowler,81049310,447587,Spin,Right
KA Jamieson,Kyle Alex Jamieson,"December 30, 1994, Auckland",Right hand Bat,Right arm Fast medium,Bowler,68c56d09,625960,Pace,Right
KAJ Roach,Kemar Andre Jamal Roach,"June 30, 1988, St. Lucy, Barbados",Right hand Bat,Right arm Fast medium,Bowler,78eb4223,230553,Pace,Right
Kamran Akmal,Kamran Akmal,"January 13, 1982, Lahore, Punjab",Right hand Bat,,Wicketkeeper Batter,ff077124,41028,,
Kamran Khan,Kamran Khan,"September 29, 1988",Right hand Bat,Right arm Medium,,6ef60d3a,391121,Pace,Right
KA Pollard,Kieron Adrian Pollard,"May 12, 1987, Tacarigua, Trinidad",Right hand Bat,Right arm Medium,Allrounder,a757b0d8,230559,Pace,Right
Karanveer Singh,Karanveer Singh,"November 08, 1987, Chandigarh, Punjab",Right hand Bat,Legbreak Googly,,1647bd37,322535,Spin,
Kartik Tyagi,Kartik Tyagi,"November 08, 2000, Hapur, Uttar Pradesh",Right hand Bat,Right arm Fast,Bowler,5d2eea49,1122918,Pace,Right
KB Arun Karthik,Konda Bhaskir Arun Karthik,"February 15, 1986, Walajapet, Tamil Nadu",Right hand Bat,Legbreak Googly,Wicketkeeper Batter,7daedf2f,319745,Spin,
KC Cariappa,Konganda Charamanna Cariappa,"April 13, 1994, Bangalore, Karnataka",Right hand Bat,Legbreak,Bowler,edb3d4f8,777537,Spin,
KC Sangakkara,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,6b71e6cf,50710,Spin,Right
KD Karthik,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,c03f1114,30045,Spin,Right
K Goel,Karan Goel,"December 24, 1986, Ludhiana, Punjab",Left hand Bat,Right arm Offbreak,Opening Batter,a1f1829d,28997,Spin,Right
K Gowtham,Krishnappa Gowtham,"October 20, 1988, Bangalore, Karnataka",Right hand Bat,Right arm Offbreak,Bowling Allrounder,90de905a,424377,Spin,Right
KH Pandya,Krunal Himanshu Pandya,"March 24, 1991, Ahmedabad, Gujarat",Left hand Bat,Slow Left arm Orthodox,Allrounder,5b8c830e,471342,Spin,Left
KJ Abbott,Kyle John Abbott,"June 18, 1987, Empangeni, KwaZulu-Natal",Right hand Bat,Right arm Fast medium,Bowler,a9da7784,297583,Pace,Right
KK Ahmed,Khaleel Khursheed Ahmed,"December 05, 1997, Tonk, Rajasthan",Right hand Bat,Left arm Medium,Bowler,a2f46292,942645,Pace,Left
K Kartikeya,Kumar Kartikeya Singh,"December 26, 1997, Kuwasi, Sultanpur, Uttar Pradesh",Right hand Bat,"Slow Left arm Orthodox, Left arm Wrist spin",Bowler,f6d8a7ab,1159843,Spin,Left
KK Cooper,Kevon Keston Cooper,"February 16, 1989, Trinidad",Right hand Bat,Right arm Medium,Allrounder,557153ca,371814,Pace,Right
K Khejroliya,Kulwant Khejroliya,"March 13, 1992, Churi Ajitgarh Jhunjhunu District, Rajasthan",Left hand Bat,Left arm Medium fast,Bowler,fa2f1dde,1083033,Pace,Left
KK Nair,Karun Nair,"December 06, 1991, Jodhpur, Rajasthan",Right hand Bat,Right arm Offbreak,Top order Batter,944533a5,398439,Spin,Right
KL Nagarkoti,Kamlesh Lachham Nagarkoti,"December 28, 1999, Barmer, Rajasthan",Right hand Bat,Right arm Fast,Bowler,b4f5c2d9,1070188,Pace,Right
KL Rahul,Kannaur Lokesh Rahul,"April 18, 1992, Bangalore, Karnataka",Right hand Bat,,Opening Batter,b17e2f24,422108,,
KMA Paul,Keemo Mandela Angus Paul,"February 21, 1998, Guyana",Right hand Bat,Right arm Fast medium,Allrounder,75224f22,677081,Pace,Right
KM Asif,KM Asif,"July 24, 1993, Edavanna,Malappuram",Right hand Bat,Right arm Medium,Bowler,798cc28e,1083030,Pace,Right
KMDN Kulasekara,Kulasekara Mudiyanselage Dinesh Nuwan Kulasekara,"July 22, 1982, Nittambuwa",Right hand Bat,Right arm Fast medium,Bowler,469ea22b,49535,Pace,Right
KM Jadhav,Kedar Mahadav Jadhav,"March 26, 1985, Pune, Maharashtra",Right hand Bat,Right arm Offbreak,Batting Allrounder,99d63244,290716,Spin,Right
KP Appanna,Kotarangada Prabhu Appanna,"December 20, 1988, Kodagu, Karnataka",Right hand Bat,Slow Left arm Orthodox,,d92e42f5,269170,Spin,Left
KP Pietersen,Kevin Peter Pietersen,"June 27, 1980, Pietermaritzburg, Natal",Right hand Bat,Right arm Offbreak,Top order Batter,39f01cdb,19296,Spin,Right
K Rabada,Kagiso Rabada,"May 25, 1995, Johannesburg",Left hand Bat,Right arm Fast,Bowler,e62dd25d,550215,Pace,Right
KR Sen,Kuldeep Rampal Sen,"October 22, 1996, Rewa, Madhya Pradesh",Right hand Bat,Right arm Fast,Bowler,2e78f685,1163695,Pace,Right
K Santokie,Krishmar Santokie,"December 20, 1984, Clarendon, Jamaica",Left hand Bat,Left arm Medium,Bowler,531f0278,314622,Pace,Left
KS Bharat,Kona Srikar Bharat,"October 03, 1993, Visakhapatnam, Andhra Pradesh",Right hand Bat,,Wicketkeeper Batter,44a89551,529436,,
KS Sharma,Karan Sunny Sharma,"October 31, 1998, Delhi",Right hand Bat,Right arm Offbreak,Allrounder,39ed0d2f,1246518,Spin,Right
KS Williamson,Kane Stuart Williamson,"August 08, 1990, Tauranga",Right hand Bat,Right arm Offbreak,Top order Batter,d027ba9f,277906,Spin,Right
Kuldeep Yadav,Kuldeep Yadav,"December 14, 1994, Kanpur, Uttar Pradesh",Left hand Bat,Left arm Wrist spin,Bowler,8d2c70ad,559235,Spin,Left
K Upadhyay,Krishnakant Upadhyay,"June 18, 1986, Agar, Uttar Pradesh",Right hand Bat,Right arm Medium,,27e71d47,431876,Pace,Right
KV Sharma,Karn Vinod Sharma,"October 23, 1987, Meerut, Uttar Pradesh",Left hand Bat,Legbreak Googly,Bowler,119678fd,30288,Spin,
KW Richardson,Kane William Richardson,"February 12, 1991, Eudunda, South Australia",Right hand Bat,Right arm Fast medium,Bowler,dfc4d8b5,272262,Pace,Right
K Yadav,Kuldip Yadav,"October 15, 1996",Left hand Bat,Left arm Fast medium,Bowler,030f3089,1206495,Pace,Left
L Ablish,Love Ablish,"December 03, 1982, Ludhiana, Punjab",Right hand Bat,Right arm Medium fast,Bowler,8b9704ae,26236,Pace,Right
LA Carseldine,Lee Andrew Carseldine,"November 17, 1975, Nambour, Queensland",Left hand Bat,Left arm Medium,Allrounder,d872f52a,4541,Pace,Left
Lalit Yadav,Lalit Yadav,"January 03, 1997, Delhi",Right hand Bat,Right arm Offbreak,Allrounder,ad427b5c,930189,Spin,Right
LA Pomersbach,Luke Anthony Pomersbach,"September 28, 1984, Bentley, Perth, Western Australia",Left hand Bat,Right arm Offbreak,Batter,b63ab531,232284,Spin,Right
L Balaji,Lakshmipathy Balaji,"September 27, 1981, Madras (now Chennai), Tamil Nadu",Right hand Bat,Right arm Medium fast,Bowler,b2b50355,26829,Pace,Right
LE Plunkett,Liam Edward Plunkett,"April 06, 1985, Middlesbrough, Yorkshire",Right hand Bat,Right arm Fast,Bowler,9a963804,19264,Pace,Right
LH Ferguson,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",Right hand Bat,Right arm Fast,Bowler,2f9d0389,493773,Pace,Right
LI Meriwala,Lukman Iqbal Meriwala,"December 11, 1991, Makan, Baroda",Left hand Bat,Left arm Fast medium,Bowler,d3611425,573930,Pace,Left
LJ Wright,Luke James Wright,"March 07, 1985, Grantham, Lincolnshire",Right hand Bat,Right arm Medium,Top order Batter,cca50cd6,23460,Pace,Right
LMP Simmons,Lendl Mark Platter Simmons,"January 25, 1985, Port of Spain, Trinidad",Right hand Bat,Right arm Medium fast,Top order Batter,89f64c19,53116,Pace,Right
L Ngidi,Lungisani True-man Ngidi,"March 29, 1996, Durban, Natal",Right hand Bat,Right arm Fast medium,Bowler,f834dcfc,542023,Pace,Right
LPC Silva,Lindamlilage Prageeth Chamara Silva,"December 14, 1979, Panadura",Right hand Bat,Legbreak,Batter,1be70c88,50431,Spin,
L Ronchi,Luke Ronchi,"April 23, 1981, Dannevirke, Manawatu, New Zealand",Right hand Bat,,Wicketkeeper Batter,0fa5042b,7502,,
LRPL Taylor,Luteru Ross Poutoa Lote Taylor,"March 08, 1984, Lower Hutt, Wellington",Right hand Bat,Right arm Offbreak,Middle order Batter,b61a3e1a,38699,Spin,Right
LR Shukla,Laxmi Ratan Shukla,"May 06, 1981, Howrah (now Haora), Bengal",Right hand Bat,Right arm Medium,Allrounder,b1451597,34019,Pace,Right
LS Livingstone,Liam Stephen Livingstone,"August 04, 1993, Barrow-in-Furness, Cumberland",Right hand Bat,"Right arm Offbreak, Legbreak",Batting Allrounder,50c6bc2b,403902,Spin,Right
MA Agarwal,Mayank Anurag Agarwal,"February 16, 1991, Bangalore, Karnataka",Right hand Bat,Right arm Offbreak,Batter,00ea847a,398438,Spin,Right
MA Khote,Musavir Asmat Khote,"April 22, 1980, Sopra, Thana, Maharashtra",Right hand Bat,Right arm Medium,,0d232ffd,30220,Pace,Right
Mandeep Singh,Mandeep Singh,"December 18, 1991, Jalandhar, Punjab",Right hand Bat,Right arm Medium,Allrounder,c3a96caf,398506,Pace,Right
Mashrafe Mortaza,Mashrafe Bin Mortaza,"October 05, 1983, Norail, Jessore",Right hand Bat,Right arm Fast medium,Bowler,e186f49c,56007,Pace,Right
M Ashwin,Murugan Ashwin,"September 08, 1990, Chennai, Tamil Nadu",Right hand Bat,Legbreak Googly,Bowler,e2db2409,528067,Spin,
MA Starc,Mitchell Aaron Starc,"January 30, 1990, Baulkham Hills, Sydney, New South Wales",Left hand Bat,Left arm Fast,Bowler,3fb19989,311592,Pace,Left
MA Wood,Mark Andrew Wood,"January 11, 1990, Ashington, Northumberland",Right hand Bat,Right arm Fast,Bowler,8d92a2c3,351588,Pace,Right
MB Parmar,Mohnish Bipinbhai Parmar,"April 12, 1988, Gandhinagar, Gujarat",Right hand Bat,Right arm Offbreak,,86ae8ef2,240734,Spin,Right
