Name,Full Name,Birth Info,Batting Style,Bowling Style,Playing Position,identifier,key_cricinfo,Bowling Type,Bowling Arm
MC Henriques,Moises Constantino Henriques,"February 01, 1987, Funchal, Portugal",Right hand Bat,Right arm Fast medium,Allrounder,32198ae0,5961,Pace,Right
MC Juneja,Manprit Charanjit Juneja,"September 12, 1990, Ahmedabad, Gujarat",Right hand Bat,Right arm Offbreak,Top order Batter,605b7efa,390480,Spin,Right
M de Lange,Marchant de Lange,"October 13, 1990, Tzaneen, Limpopo",Right hand Bat,Right arm Fast,Bowler,d4eef961,393279,Pace,Right
MDKJ Perera,Mathurage Don Kusal Janith Perera,"August 17, 1990, Kalubowila",Left hand Bat,,Wicketkeeper Batter,f21043a5,300631,,
MD Mishra,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",Right hand Bat,Right arm Offbreak,Batter,6afb26d6,31028,Spin,Right
MEK Hussey,Michael Edward Killeen Hussey,"May 27, 1975, Mt Lawley, Perth, Western Australia",Left hand Bat,Right arm Medium,Middle order Batter,48fd7349,5939,Pace,Right
MF Maharoof,Mohamed Farveez Maharoof,"September 07, 1984, Colombo",Right hand Bat,Right arm Fast medium,Allrounder,ab89348d,49638,Pace,Right
MG Johnson,Mitchell Guy Johnson,"November 02, 1981, Townsville, Queensland",Left hand Bat,Left arm Fast,Bowler,f5180fe6,6033,Pace,Left
MG Neser,Michael Gertges Neser,"March 29, 1990, Pretoria, South Africa",Right hand Bat,Right arm Medium fast,Bowling Allrounder,0164b064,376169,Pace,Right
Misbah-ul-Haq,Misbah-ul-Haq Khan Niazi,"May 28, 1974, Mianwali, Punjab",Right hand Bat,Legbreak,Middle order Batter,7eae4418,41378,Spin,
M Jansen,Marco Jansen,"May 01, 2000",Right hand Bat,Left arm Fast,Bowling Allrounder,81c36ee9,696401,Pace,Left
MJ Clarke,Michael John Clarke,"April 02, 1981, Liverpool, New South Wales",Right hand Bat,Slow Left arm Orthodox,Middle order Batter,f842c2cf,4578,Spin,Left
MJ Guptill,Martin James Guptill,"September 30, 1986, Auckland",Right hand Bat,Right arm Offbreak,Opening Batter,2be41edb,226492,Spin,Right
MJ Henry,Matthew James Henry,"December 14, 1991, Christchurch, Canterbury",Right hand Bat,Right arm Fast medium,Bowler,e84ac20c,506612,Pace,Right
MJ Lumb,Michael John Lumb,"February 12, 1980, Johannesburg, Transvaal, South Africa",Left hand Bat,Right arm Medium,Top order Batter,11df3dc8,16406,Pace,Right
MJ McClenaghan,Mitchell John McClenaghan,"June 11, 1986, Hastings, Hawke's Bay",Left hand Bat,Left arm Fast medium,Bowler,51a3c5ef,319439,Pace,Left
MJ Santner,Mitchell Josef Santner,"February 05, 1992, Hamilton",Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,e4a0deae,502714,Spin,Left
M Kaif,Mohammad Kaif,"December 01, 1980, Allahabad, Uttar Pradesh",Right hand Bat,Right arm Offbreak,Batter,d84378a4,29990,Spin,Right
M Kartik,Murali Kartik,"September 11, 1976, Madras (now Chennai), Tamil Nadu",Left hand Bat,Slow Left arm Orthodox,Bowler,abfeb126,30049,Spin,Left
M Klinger,Michael Klinger,"July 04, 1980, Kew, Melbourne, Victoria",Right hand Bat,,Batter,b970a03f,6161,,
MK Lomror,Mahipal Krishan Lomror,"November 16, 1999, Nagaur, Rajasthan",Left hand Bat,Slow Left arm Orthodox,Allrounder,da934ee8,853265,Spin,Left
MK Pandey,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",Right hand Bat,Right arm Medium,Top order Batter,93b4fc78,290630,Pace,Right
MK Tiwary,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",Right hand Bat,Legbreak Googly,Batter,26e5cabf,35565,Spin,
ML Hayden,Matthew Lawrence Hayden,"October 29, 1971, Kingaroy, Queensland",Left hand Bat,Right arm Medium,Opening Batter,d8699ab7,5616,Pace,Right
MM Ali,Moeen Munir Ali,"June 18, 1987, Birmingham",Left hand Bat,Right arm Offbreak,Batting Allrounder,bb351c23,8917,Spin,Right
M Manhas,Mithun Manhas,"October 12, 1979, Jammu",Right hand Bat,Right arm Offbreak,Allrounder,c42aaf71,31001,Spin,Right
M Markande,Mayank Markande,"November 11, 1997, Bathinda, Punjab",Right hand Bat,Legbreak,Bowler,a9fd84fb,1081442,Spin,
M Morkel,Morne Morkel,"October 06, 1984, Vereeniging, Transvaal",Left hand Bat,Right arm Fast,Bowler,5bb5a915,46538,Pace,Right
MM Patel,Munaf Musa Patel,"July 12, 1983, Ikhar, Gujarat",Right hand Bat,Right arm Medium fast,Bowler,f0f628c7,32965,Pace,Right
MM Sharma,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",Right hand Bat,Right arm Medium,Bowler,759ac88f,537119,Pace,Right
M Muralitharan,Muthiah Muralidaran,"April 17, 1972, Kandy",Right hand Bat,Right arm Offbreak,Bowler,4ba44e19,49636,Spin,Right
MN Samuels,Marlon Nathaniel Samuels,"February 05, 1981, Kingston, Jamaica",Right hand Bat,Right arm Offbreak,Top order Batter,f846de6a,52983,Spin,Right
M Ntini,Makhaya Ntini,"July 06, 1977, Mdingi, nr King William's Town, Cape Province",Right hand Bat,Right arm Fast,Bowler,20a941bb,46592,Pace,Right
MN van Wyk,Morne Nico van Wyk,"March 20, 1979, Bloemfontein, Orange Free State",Right hand Bat,Slow Left arm Orthodox,Wicketkeeper Batter,710dd98c,47711,Spin,Left
Mohammad Ashraful,Mohammad Ashraful,"July 07, 1984, Dhaka",Right hand Bat,"Right arm Offbreak, Legbreak",Middle order Batter,2bb09eb2,55988,Spin,Right
Mohammad Hafeez,Mohammad Hafeez,"October 17, 1980, Sargodha, Punjab",Right hand Bat,Right arm Offbreak,Allrounder,9ab63e7b,41434,Spin,Right
Mohammad Nabi,Mohammad Nabi,"January 01, 1985, Loger, Afghanistan",Right hand Bat,Right arm Offbreak,Allrounder,62af8546,25913,Spin,Right
Mohammed Shami,Mohammed Shami Ahmed,"September 03, 1990, Amroha, Uttar Pradesh",Right hand Bat,Right arm Fast,Bowler,8cf9814c,481896,Pace,Right
Mohammed Siraj,Mohammed Siraj,"March 13, 1994, Hyderabad",Right hand Bat,Right arm Medium fast,Bowler,2f49c897,940973,Pace,Right
Monu Kumar,Monu Kumar Singh,"November 05, 1994, Ranchi, Bihar",Right hand Bat,Right arm Medium,Bowling Allrounder,fb24e76c,694209,Pace,Right
M Pathirana,Matheesha Pathirana,"December 18, 2002, Kandy",Right hand Bat,Right arm Medium,Bowler,64839cb3,1194795,Pace,Right
M Prasidh Krishna,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",Right hand Bat,Right arm Fast medium,Bowler,85e0cf10,917159,Pace,Right
MP Stoinis,Marcus Peter Stoinis,"August 16, 1989, Perth",Right hand Bat,Right arm Medium,Batting Allrounder,d9273ee7,325012,Pace,Right
M Rawat,Mahesh Rawat,"October 25, 1985, Faridabad",Right hand Bat,,Wicketkeeper Batter,de8d3876,33440,,
MR Marsh,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",Right hand Bat,Right arm Medium,Allrounder,3d8feaf8,272450,Pace,Right
MS Bisla,Manvinder Sultansingh Bisla,"December 27, 1984, Hisar, Haryana",Right hand Bat,,Wicketkeeper,5afd4539,27280,,
MS Dhoni,Mahendra Singh Dhoni,"July 07, 1981, Ranchi, Bihar (now Jharkhand)",Right hand Bat,Right arm Medium,Wicketkeeper Batter,4a8a2e3b,28081,Pace,Right
MS Gony,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",Right hand Bat,Right arm Medium,Bowler,ae78bc32,317293,Pace,Right
M Shahrukh Khan,Masood Shahrukh Khan,"May 27, 1995, Chennai, Tamil Nadu",Right hand Bat,Right arm Offbreak,Batter,7dcb9bc9,719719,Spin,Right
MS Wade,Matthew Scott Wade,"December 26, 1987, Hobart, Tasmania",Left hand Bat,Right arm Medium,Wicketkeeper Batter,afa7e784,230193,Pace,Right
M Theekshana,Morawakage Maheesh Theekshana,"August 01, 2000, Colombo",Right hand Bat,Right arm Offbreak,Bowler,f24c6701,1138316,Spin,Right
Mujeeb Ur Rahman,Mujeeb Ur Rahman,"March 28, 2001, Khost",Right hand Bat,Right arm Offbreak,Bowler,7d92277a,974109,Spin,Right
Mukesh Choudhary,Mukesh Choudhary,"July 06, 1996, Pardodas, Bhilwara, Rajsthan",Left hand Bat,Left arm Medium,Bowler,765a4731,1125688,Pace,Left
Mustafizur Rahman,Mustafizur Rahman,"September 06, 1995, Satkhira",Left hand Bat,Left arm Fast medium,Bowler,0a8fce53,330902,Pace,Left
MV Boucher,Mark Verdon Boucher,"December 03, 1976, East London, Cape Province",Right hand Bat,Right arm Medium,Wicketkeeper Batter,f3cb53a1,44111,Pace,Right
M Vijay,Murali Vijay,"April 01, 1984, Chennai",Right hand Bat,Right arm Offbreak,Opening Batter,4b57e452,237095,Spin,Right
M Vohra,Manan Vohra,"July 18, 1993, Chandigarh, Punjab",Right hand Bat,Right arm Medium,Opening Batter,c03e2850,532856,Pace,Right
NB Singh,Nathu Bharat Singh,"September 08, 1995, Jaipur",Right hand Bat,Right arm Medium,Bowler,b822e99c,853259,Pace,Right
ND Doshi,Nayan Dilip Doshi,"October 06, 1978, Nottingham",Right hand Bat,Slow Left arm Orthodox,Bowler,6ec424a9,12440,Spin,Left
N Jagadeesan,Narayan Jagadeesan,"December 24, 1995, Coimbatore, Tamil Nadu",Right hand Bat,,Opening Batter,bd54eef5,1048813,,
NJ Maddinson,Nicolas James Maddinson,"December 21, 1991, Nowra, New South Wales",Left hand Bat,Slow Left arm Orthodox,Opening Batter,44afbf2d,333780,Spin,Left
NJ Rimmington,Nathan John Rimmington,"November 11, 1982, Redcliffe, Queensland",Right hand Bat,Right arm Fast medium,Bowler,6042bf26,7443,Pace,Right
NL McCullum,Nathan Leslie McCullum,"September 01, 1980, Dunedin, Otago",Right hand Bat,Right arm Offbreak,Bowler,5673a3fc,37749,Spin,Right
NLTC Perera,Narangoda Liyanaarachchilage Thisara Chirantha Perera,"April 03, 1989, Colombo",Left hand Bat,Right arm Medium fast,Bowling Allrounder,0f12f9df,233514,Pace,Right
NM Coulter-Nile,Nathan Mitchell Coulter-Nile,"October 11, 1987, Osborne Park, Western Australia",Right hand Bat,Right arm Fast,Bowling Allrounder,56ab442f,261354,Pace,Right
N Pooran,Nicholas Pooran,"October 02, 1995, Trinidad",Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,3241e3fd,604302,Spin,Right
N Rana,Nitish Rana,"December 27, 1993, Delhi",Left hand Bat,Right arm Offbreak,Middle order Batter,fb2d1dda,604527,Spin,Right
N Saini,Nitin Saini,"October 28, 1988, Rohtak",Right hand Bat,,Wicketkeeper Batter,addbde6c,274785,,
NS Naik,Nikhil Shankar Naik,"November 09, 1994, Savantwadi, Maharashtra",Right hand Bat,,Wicketkeeper Batter,aedc3b7c,554700,,
NT Ellis,Nathan Ellis,"September 22, 1994, Greenacre, New South Wales",Right hand Bat,Right arm Fast medium,Bowler,9eb1455b,826915,Pace,Right
NV Ojha,Naman Vinaykumar Ojha,"July 20, 1983, Ujjain, Madhya Pradesh",Right hand Bat,,Wicketkeeper Batter,890946a0,32102,,
OA Shah,Owais Alam Shah,"October 22, 1978, Karachi, Sind, Pakistan",Right hand Bat,Right arm Offbreak,Batter,7bf96684,20123,Spin,Right
OC McCoy,Obed  Christopher McCoy,"January 04, 1997",Left hand Bat,Left arm Fast medium,Bowler,529eb9e0,906783,Pace,Left
OF Smith,Odean Fabian Smith,"November 01, 1996, St. Elizabeth, Jamaica",Right hand Bat,Right arm Fast medium,Bowling Allrounder,23cca426,820691,Pace,Right
O Thomas,Oshane Romaine Thomas,"February 18, 1997",Left hand Bat,Right arm Fast,Bowler,c6097d68,914567,Pace,Right
P Amarnath,Palani Amarnath,"June 01, 1982",Right hand Bat,Right arm Medium,,6ad3a659,290629,Pace,Right
Pankaj Singh,Pankaj Singh,"May 06, 1985, Sultanpur, Uttar Pradesh",Right hand Bat,Right arm Medium fast,Bowler,e32d22f6,32973,Pace,Right
PA Patel,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,b5da6c24,32242,Spin,Right
PA Reddy,Produturi Akshath Reddy,"February 11, 1991, Hyderabad",Right hand Bat,Legbreak,Opening Batter,2461eef2,376109,Spin,
Parvez Rasool,Parvez Ghulam Rasool Zargar,"February 13, 1989, Bijbehara, Jammu and Kashmir",Right hand Bat,Right arm Offbreak,Bowling Allrounder,9170ff49,378496,Spin,Right
P Awana,Parvinder Awana,"July 19, 1986, Delhi, India",Right hand Bat,Right arm Medium,Bowler,1a0c3177,323131,Pace,Right
PBB Rajapaksa,Pramod Bhanuka Bandara Rajapaksa,"October 24, 1991, Colombo",Left hand Bat,Right arm Medium,Top order Batter,6c882e9a,342619,Pace,Right
P Chopra,Prashant Chopra,"October 07, 1992, Solan, Himachal Pradesh",Right hand Bat,Legbreak Googly,Opening Batter,8ac93ca2,500135,Spin,
PC Valthaty,Paul Chandrashekar Valthaty,"December 07, 1983, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Medium,Batter,25eeb281,35630,Pace,Right
PD Collingwood,Paul David Collingwood,"May 26, 1976, Shotley Bridge, Co Durham",Right hand Bat,Right arm Medium,Allrounder,a386e91b,10772,Pace,Right
P Dogra,Paras Dogra,"November 19, 1984, Palampur, Himachal Pradesh",Right hand Bat,Legbreak,Batter,2728e7e9,28160,Spin,
P Dubey,Praveen Dubey,"July 01, 1993, Azamgarh, Uttar Pradesh",Right hand Bat,Legbreak Googly,Bowler,ed5a5510,777515,Spin,
PH Solanki,Prashant Hitesh Solanki,"February 22, 2000",Right hand Bat,Legbreak,Bowler,c695b423,1252337,Spin,
PJ Sangwan,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",Right hand Bat,Left arm Medium,Bowler,9fc0ef64,279545,Pace,Left
PK Garg,Priyam K Garg,"November 30, 2000, Meerut, Uttar Pradesh",Right hand Bat,Right arm Medium,Top order Batter,bb965e9a,1070180,Pace,Right
P Kumar,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",Right hand Bat,Right arm Medium,Bowler,e938e1bc,30732,Pace,Right
PM Sarvesh Kumar,PM Sarvesh Kumar,"April 26, 1989, Hyderabad, Andhra Pradesh",Right hand Bat,Right arm Medium,,4b4d1957,327127,Pace,Right
P Negi,Pawan Negi,"January 06, 1993, Delhi",Left hand Bat,Slow Left arm Orthodox,Bowler,f62772e5,530773,Spin,Left
PN Mankad,Prerak Nileshkumar Mankad,"April 23, 1994, Sirohi, Saurashtra",Right hand Bat,Right arm Medium,Allrounder,663b5e34,956871,Pace,Right
P Parameswaran,Prasanth Parameswaran,"May 30, 1985, Thanner Mukham",Right hand Bat,Left arm Medium,,0c432afb,279562,Pace,Left
PP Chawla,Piyush Pramod Chawla,"December 24, 1988, Aligarh, Uttar Pradesh",Left hand Bat,Legbreak,Bowling Allrounder,98ae73b1,32966,Spin,
PP Ojha,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",Left hand Bat,Slow Left arm Orthodox,Bowler,6c6591ab,32130,Spin,Left
P Prasanth,Padmanabhan Prasanth,"May 22, 1985, Thiruvananthapuram, Kerala",Left hand Bat,Slow Left arm Orthodox,Allrounder,ddb00822,32211,Spin,Left
PP Shaw,Prithvi Pankaj Shaw,"November 09, 1999, Thane, Maharashtra",Right hand Bat,Right arm Offbreak,Opening Batter,8b3e9c7c,1070168,Spin,Right
P Ray Barman,Prayas Ray Barman,"October 25, 2002",Right hand Bat,Legbreak Googly,Bowler,441c72ae,1159712,Spin,
PR Shah,Pinal Rohitbhai Shah,"November 03, 1987, Baroda, Gujarat",Right hand Bat,,Wicketkeeper Batter,0aadc906,34282,,
P Sahu,Pardeep Sahu,"August 21, 1985, Bhiwani",Right hand Bat,Legbreak Googly,Allrounder,9a0146b3,34155,Spin,
P Simran Singh,Prabhsimran Singh,"August 10, 2000",Right hand Bat,,Wicketkeeper Batter,9418198b,1161024,,
PSP Handscomb,Peter Stephen Patrick Handscomb,"April 26, 1991, Melbourne, Victoria",Right hand Bat,,Batter,ada15e88,334337,,
P Suyal,Pawan Shakland Suyal,"October 15, 1989, Paudi, Uttaranchal",Right hand Bat,Left arm Medium,Bowler,cedc1d9a,431213,Pace,Left
PVD Chameera,Pathira Vasan Dushmantha Chameera,"January 11, 1992, Ragama",Right hand Bat,Right arm Fast,Bowler,327b58d3,552152,Pace,Right
PV Tambe,Pravin Vijay Tambe,"October 08, 1971, Bombay (now Mumbai), Maharashtra",Right hand Bat,Legbreak,Bowler,6aed7e79,587152,Spin,
PWH de Silva,Pinnaduwage Wanindu Hasaranga de Silva,"July 29, 1997, Galle",Right hand Bat,Legbreak,Allrounder,a97c8ec2,784379,Spin,
Q de Kock,Quinton de Kock,"December 17, 1992, Johannesburg, Gauteng",Left hand Bat,,Wicketkeeper Batter,372455c4,379143,,
RA Bawa,RajAngadBawa,"November 12, 2002, Nahan, Himachal Pradesh",Left hand Bat,Right arm Medium fast,Allrounder,ba6b2f91,1292502,Pace,Right
RA Jadeja,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",Left hand Bat,Slow Left arm Orthodox,Allrounder,fe93fd9d,234675,Spin,Left
Ramandeep Singh,Ramandeep Singh,"April 13, 1997, Chandigarh",Right hand Bat,Right arm Medium,Middle order Batter,be24ead0,1079470,Pace,Right
RA Shaikh,Rahil Akhil Ahmed Shaikh,"June 12, 1985",Left hand Bat,Left arm Medium,,7c390b03,279460,Pace,Left
Rashid Khan,Rashid Khan,"December 15, 1959, Karachi, Sind",Right hand Bat,Right arm Fast medium,Bowler,5f547c8b,793463,Pace,Right
R Ashwin,Ravichandran Ashwin,"September 17, 1986, Madras (now Chennai), Tamil Nadu",Right hand Bat,Right arm Offbreak,Bowling Allrounder,495d42a5,26421,Spin,Right
Rasikh Salam,Rasikh Salam Dar,"April 05, 2000",Right hand Bat,Right arm Medium,Bowler,b8527c3d,1161489,Pace,Right
RA Tripathi,Rahul Ajay Tripathi,"March 02, 1991, Ranchi",Right hand Bat,Right arm Medium,Top order Batter,77255a9e,446763,Pace,Right
Ravi Bishnoi,Ravi Bishnoi,"September 05, 2000, Jodhpur, Rajasthan",Right hand Bat,Legbreak Googly,Bowler,df064e1a,1175441,Spin,
R Bhatia,Rajat Bhatia,"October 22, 1979, Delhi",Right hand Bat,Right arm Medium fast,Allrounder,33a364a6,26907,Pace,Right
R Bishnoi,Rajesh Bishnoi,"October 08, 1987, Bikaner",Right hand Bat,Right arm Medium fast,Middle order Batter,4d5a1617,236766,Pace,Right
RD Chahar,Rahul Desraj Chahar,"August 04, 1999, Bharaatpur, Rajasthan",Right hand Bat,Legbreak Googly,Bowler,2ed569a0,1064812,Spin,
RD Gaikwad,Ruturaj Dashrat Gaikwad,"January 31, 1997, Pune, Maharashtra",Right hand Bat,Right arm Offbreak,Batter,45a43fe2,1060380,Spin,Right
R Dhawan,Rishi Dhawan,"February 19, 1990, Mandi, Himachal Pradesh",Right hand Bat,Right arm Medium fast,Allrounder,26a85969,290727,Pace,Right
R Dravid,Rahul Sharad Dravid,"January 11, 1973, Indore, Madhya Pradesh",Right hand Bat,Right arm Offbreak,Top order Batter,0184dc35,28114,Spin,Right
RE Levi,Richard Ernst Levi,"January 14, 1988, Johannesburg",Right hand Bat,Right arm Medium,Opening Batter,18c78b11,46148,Pace,Right
RE van der Merwe,Roelof Erasmus van der Merwe,"December 31, 1984, Johannesburg, Transvaal",Right hand Bat,Slow Left arm Orthodox,Allrounder,05c2ca46,47850,Spin,Left
RG More,Ronit Gajanan More,"February 02, 1992, Belgaum, Karnataka",Right hand Bat,Right arm Medium,,b2b23612,424219,Pace,Right
RG Sharma,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",Right hand Bat,Right arm Offbreak,Top order Batter,740742ef,34102,Spin,Right
RJ Harris,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",Right hand Bat,Right arm Fast,Bowler,12eddf28,5779,Pace,Right
RJ Peterson,Robin John Peterson,"August 04, 1979, Port Elizabeth, Cape Province",Left hand Bat,Slow Left arm Orthodox,Bowler,26ff4c29,46750,Spin,Left
RJ Quiney,Robert John Quiney,"August 20, 1982, Brighton, Victoria",Left hand Bat,Right arm Medium,Batter,23ac69e6,211854,Pace,Right
RK Bhui,Ricky Kannakumar Bhui,"September 29, 1996, Bhopal, Madhya Pradesh",Right hand Bat,Legbreak Googly,Top order Batter,b63e358a,642531,Spin,
RK Singh,Rinku Khanchand Singh,"October 12, 1997, Aligarh, Uttar Pradesh",Left hand Bat,Right arm Offbreak,Middle order Batter,0a509d6b,723105,Spin,Right
R McLaren,Ryan McLaren,"February 09, 1983, Kimberley, Cape Province",Left hand Bat,Right arm Medium fast,Allrounder,c654af19,46393,Pace,Right
RM Patidar,Rajat Manohar Patidar,"June 01, 1993, Indore, Madhya Pradesh",Right hand Bat,Right arm Offbreak,Top order Batter,c740ea83,823703,Spin,Right
R Ninan,Ryan Ninan,"November 19, 1985, Thiruvananthapuram",Right hand Bat,Right arm Offbreak,Allrounder,ce4cc4d5,353669,Spin,Right
RN ten Doeschate,Ryan Neil ten Doeschate,"June 30, 1980, Port Elizabeth, Cape Province",Right hand Bat,Right arm Medium fast,Allrounder,4ec07775,47660,Pace,Right
R Parag,Riyan Parag,"November 10, 2001, Guwahati, Assam",Right hand Bat,Legbreak,Top order Batter,04a418e8,1079434,Spin,
RP Meredith,Riley Patrick Meredith,"June 21, 1996, Hobart, Tasmania",Right hand Bat,Right arm Fast,Bowler,64775749,961713,Pace,Right
R Powell,Rovman Powell,"July 23, 1993, Jamaica",Right hand Bat,Right arm Medium fast,Middle order Batter,650d5e49,820351,Pace,Right
RP Singh,Rudra Pratap Singh,"December 06, 1985, Rae Bareli, Uttar Pradesh",Right hand Bat,Left arm Fast medium,Bowler,c3d1402f,35280,Pace,Left
R Rampaul,Ravindranath Rampaul,"October 15, 1984, Preysal, Trinidad",Left hand Bat,Right arm Fast medium,Bowler,d68e7f48,52912,Pace,Right
RR Bhatkal,Raju Ravi Bhatkal,"September 01, 1985, Belgaum, Karnataka",Right hand Bat,Right arm Medium,Allrounder,7d3720ba,27150,Pace,Right
RR Bose,Ranadeb Ranjit Bose,"February 27, 1979, Calcutta (now Kolkata), Bengal",Right hand Bat,Right arm Fast medium,,21ac077a,27572,Pace,Right
RR Pant,Rishabh Rajendra Pant,"October 04, 1997, Haridwar, Uttarakhand",Left hand Bat,,Wicketkeeper Batter,919a3be2,931581,,
RR Powar,Ramesh Rajaram Powar,"May 20, 1978, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Offbreak,Bowler,5d096f3d,32391,Spin,Right
RR Raje,Rohan Ravindra Raje,"September 03, 1986, Neral, Maharashtra",Right hand Bat,Right arm Fast medium,,5f4e9e8f,290713,Pace,Right
RR Rossouw,Rilee Roscoe Rossouw,"October 09, 1989, Bloemfontein, Orange Free State",Left hand Bat,Right arm Offbreak,Top order Batter,cad00a4d,318845,Spin,Right
RR Sarwan,Ramnaresh Ronnie Sarwan,"June 23, 1980, Wakenaam Island, Essequibo, Guyana",Right hand Bat,Legbreak,Batter,36d33dd0,52969,Spin,
R Sai Kishore,Ravisrinivasan Sai Kishore,"November 06, 1996, Chennai, Tamil Nadu",Left hand Bat,Slow Left arm Orthodox,Bowler,c7a995d3,1048739,Spin,Left
R Sanjay Yadav,Ramsingh  Sanjay Yadav,"May 10, 1995, Gorakhpur, Uttar Pradesh",Left hand Bat,Slow Left arm Orthodox,Allrounder,33ffc3dd,1048841,Spin,Left
R Sathish,Rajagopal Sathish,"January 14, 1981, Trichy (now Tiruchchirappali), Tamil Nadu",Right hand Bat,Right arm Medium,Allrounder,626c5379,33870,Pace,Right
RS Bopara,Ravinder Singh Bopara,"May 04, 1985, Forest Gate, London",Right hand Bat,Right arm Medium,Batting Allrounder,7ca5e05d,10582,Pace,Right
RS Gavaskar,Rohan Sunil Gavaskar,"February 20, 1976, Kanpur, Uttar Pradesh",Left hand Bat,Slow Left arm Orthodox,,9ff100a6,28792,Spin,Left
R Sharma,Rahul Sharma,"November 30, 1986, Jalandhar",Right hand Bat,Legbreak Googly,Bowler,5d9a1a73,272994,Spin,
R Shepherd,Romario Shepherd,"November 26, 1994, Guyana",Right hand Bat,Right arm Fast medium,Bowling Allrounder,c5aef772,677077,Pace,Right
R Shukla,Rahul Shukla,"August 28, 1990, Jharkhand",Right hand Bat,Right arm Medium,Bowler,de4b0555,390547,Pace,Right
RS Sodhi,Reetinder Singh Sodhi,"October 18, 1980, Patiala, Punjab",Right hand Bat,Right arm Medium,,a3ecf01f,34078,Pace,Right
R Tewatia,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",Left hand Bat,Legbreak,Bowling Allrounder,39a2dfa8,423838,Spin,
RT Ponting,Ricky Thomas Ponting,"December 19, 1974, Launceston, Tasmania",Right hand Bat,Right arm Medium,Top order Batter,7d415ea5,7133,Pace,Right
RV Gomez,Raiphi Vincent Gomez,"October 16, 1985",Right hand Bat,Right arm Medium,Allrounder,b2570b38,28846,Pace,Right
R Vinay Kumar,Ranganath Vinay Kumar,"February 12, 1984, Davanagere, Karnataka",Right hand Bat,Right arm Medium,Bowler,41eb4a4f,35731,Pace,Right
RV Patel,Ripal Vinubhai Patel,"September 28, 1995, Nadiad",Right hand Bat,Right arm Medium fast,Middle order Batter,60500956,1201520,Pace,Right
