Name,Full Name,Birth Info,Batting Style,Bowling Style,Playing Position,identifier,key_cricinfo,Bowling Type,Bowling Arm
RV Uthappa,Robin Venu Uthappa,"November 11, 1985, Coorg, Karnataka",Right hand Bat,Right arm Medium,Batter,1c17e270,35582,Pace,Right
RW Price,Raymond William Price,"June 12, 1976, Salisbury (now Harare)",Right hand Bat,Slow Left arm Orthodox,Bowler,67af6f81,55698,Spin,Left
SA Abbott,Sean Anthony Abbott,"February 29, 1992, Windsor, New South Wales",Right hand Bat,Right arm Fast medium,Allrounder,1a2676c5,398666,Pace,Right
SA Asnodkar,Swapnil Ashok Asnodkar,"March 29, 1984, Porvorim, Goa, India",Right hand Bat,Right arm Offbreak,Batter,ae091d39,26782,Spin,Right
Sachin Baby,Sachin Baby,"December 18, 1988, Thodupuzha, Kerala",Left hand Bat,Right arm Offbreak,Batter,dc9dd038,432783,Spin,Right
Salman Butt,Salman Butt,"October 07, 1984, Lahore, Punjab",Left hand Bat,Right arm Offbreak,Batter,4d6d6280,42683,Spin,Right
Sandeep Sharma,Sandeep Sharma,"May 18, 1993, Patiala, Punjab",Right hand Bat,Right arm Medium,Bowler,ce820073,438362,Pace,Right
S Anirudha,Srikkanth Anirudha,"April 14, 1987, Madras (now Chennai), Tamil Nadu",Right hand Bat,,Top order Batter,95a2ea61,26798,,
S Aravind,Sreenath Aravind,"April 08, 1984, Bangalore, Karnataka",Left hand Bat,Left arm Medium fast,Bowler,957532de,290632,Pace,Left
SA Yadav,Suryakumar Ashok Yadav,"September 14, 1990, Mumbai, Maharashtra",Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter,271f83cd,446507,Pace,Right
S Badree,Samuel Badree,"March 09, 1981, Barrackpore, Trinidad",Right hand Bat,Legbreak,Bowler,76388dc8,51433,Spin,
S Badrinath,Subramaniam Badrinath,"August 30, 1980, Madras (now Chennai), Tamil Nadu",Right hand Bat,Right arm Offbreak,Middle order Batter,3576e47e,26806,Spin,Right
SB Bangar,Sanjay Bapusaheb Bangar,"October 11, 1972, Bid, Maharashtra",Right hand Bat,Right arm Medium fast,,0604ef16,27225,Pace,Right
SB Jakati,Shadab Bashir Jakati,"November 27, 1980, Vasco da Gama, Goa",Left hand Bat,Slow Left arm Orthodox,Bowler,c8179c68,29655,Spin,Left
SB Joshi,Sunil Bandacharya Joshi,"June 06, 1970, Gadag, Karnataka",Left hand Bat,Slow Left arm Orthodox,Allrounder,670709ec,29725,Spin,Left
SB Styris,Scott Bernard Styris,"July 10, 1975, Brisbane, Queensland, Australia",Right hand Bat,Right arm Medium,Allrounder,57efa3be,38407,Pace,Right
SB Wagh,Shrikant Bhaskar Wagh,"October 09, 1988, Chikhli",Left hand Bat,Left arm Medium fast,Allrounder,dddca1d6,279552,Pace,Left
SC Ganguly,Sourav Chandidas Ganguly,"July 08, 1972, Calcutta (now Kolkata), Bengal",Left hand Bat,Right arm Medium,Batter,725529bc,28779,Pace,Right
S Chanderpaul,Shivnarine Chanderpaul,"August 16, 1974, Unity Village, East Coast, Demerara, Guyana",Left hand Bat,Legbreak,Batter,881a9bdd,51469,Spin,
SC Kuggeleijn,Scott Christopher Kuggeleijn,"January 03, 1992, Hamilton",Right hand Bat,Right arm Fast medium,Bowling Allrounder,fef92afc,539548,Pace,Right
SD Chitnis,Siddharth Dilip Chitnis,"May 06, 1987, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Offbreak,Batter,facb9086,337916,Spin,Right
S Dhawan,Shikhar Dhawan,"December 05, 1985, Delhi",Left hand Bat,Right arm Offbreak,Opening Batter,0a476045,28235,Spin,Right
SD Lad,Siddhesh Dinesh Lad,"May 23, 1992, Mumbai",Right hand Bat,Right arm Offbreak,Middle order Batter,9601c534,422342,Spin,Right
S Dube,Shivam Dube,"June 26, 1993, Mumbai",Left hand Bat,Right arm Medium,Allrounder,a4e37e47,714451,Pace,Right
SE Bond,Shane Edward Bond,"June 07, 1975, Christchurch, Canterbury",Right hand Bat,Right arm Fast,Bowler,4f629497,36326,Pace,Right
SE Marsh,Shaun Edward Marsh,"July 09, 1983, Narrogin, Western Australia",Left hand Bat,Slow Left arm Orthodox,Top order Batter,508a1ea7,6683,Spin,Left
SE Rutherford,Sherfane Eviston Rutherford,"August 15, 1998",Left hand Bat,Right arm Fast medium,Middle order Batter,d014d5ac,914541,Pace,Right
S Gopal,Shreyas Gopal,"September 04, 1993, Banglaore, Karnataka",Right hand Bat,Legbreak,Allrounder,7a8bd078,344580,Spin,
Shahbaz Ahmed,Shahbaz Ahmed,"December 12, 1994, Mewat, Haryana",Left hand Bat,Slow Left arm Orthodox,Allrounder,f9e6e7ef,1159711,Spin,Left
Shahid Afridi,Sahibzada Mohammad Shahid Khan Afridi,"March 01, 1980, Khyber Agency",Right hand Bat,Legbreak Googly,Allrounder,0dc00542,42639,Spin,
Shakib Al Hasan,Shakib Al Hasan,"March 24, 1987, Magura, Jessore",Left hand Bat,Slow Left arm Orthodox,Allrounder,7dc35884,56143,Spin,Left
Shashank Singh,Shashank Singh,"November 21, 1991",Right hand Bat,"Right arm Medium, Right arm Offbreak",Batting Allrounder,26989d80,377534,Pace,Right
Shivam Mavi,Shivam Pankaj Mavi,"November 26, 1998, Noida, Uttar Pradesh",Right hand Bat,Right arm Fast medium,Allrounder,c38d3503,1079848,Pace,Right
Shivam Sharma,Shivam Sharma,"September 09, 1993, Delhi",Right hand Bat,Right arm Offbreak,,6f49cc6e,717201,Spin,Right
Shoaib Ahmed,Syed Mohammad Shoaib Ahmed,"November 19, 1987, Hyderabad, Andhra Pradesh",Right hand Bat,Right arm Fast medium,,8a668774,317709,Pace,Right
Shoaib Akhtar,Shoaib Akhtar,"August 13, 1975, Rawalpindi, Punjab",Right hand Bat,Right arm Fast,Bowler,10a91f35,42655,Pace,Right
Shoaib Malik,Shoaib Malik,"February 01, 1982, Sialkot, Punjab",Right hand Bat,Right arm Offbreak,Allrounder,64c34cd0,42657,Spin,Right
Shubman Gill,Shubman Gill,"September 08, 1999, Fazilka, Punjab",Right hand Bat,Right arm Offbreak,Opening Batter,b4b99816,1070173,Spin,Right
Simarjeet Singh,Simarjeet Singh,"January 17, 1998, Delhi",Right hand Bat,Right arm Medium fast,Bowler,30df8c66,1159722,Pace,Right
SJ Srivastava,Shalabh Jagdishprasad Srivastava,"September 22, 1981, Allahabad, Uttar Pradesh",Right hand Bat,Left arm Fast medium,Bowler,2049f3a0,34245,Pace,Left
S Kaul,Siddarth Kaul,"May 19, 1990, Pathankot, Punjab",Right hand Bat,Right arm Medium,Bowler,dcf81436,326017,Pace,Right
S Kaushik,Shivil Kaushik,"September 07, 1995",Right hand Bat,Left arm Wrist spin,Bowler,1da489ff,917213,Spin,Left
SK Raina,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",Left hand Bat,Right arm Offbreak,Middle order Batter,1dc12ab9,33335,Spin,Right
SK Trivedi,Siddharth Kishorkumar Trivedi,"September 04, 1982, Ahmedabad, Gujarat",Right hand Bat,Right arm Medium,Bowler,3d7e087f,35353,Pace,Right
SK Warne,Shane Keith Warne,"September 13, 1969, Ferntree Gully, Victoria",Right hand Bat,Legbreak Googly,Bowler,bb18be76,8166,Spin,
S Ladda,Sarabjit Ladda,"July 10, 1986, Patiala",Right hand Bat,Legbreak,Bowler,fb693839,317292,Spin,
S Lamichhane,Sandeep Lamichhane,"August 02, 2000, Syangja",Right hand Bat,Legbreak Googly,Bowler,b410bd3d,960361,Spin,
SL Malinga,Separamadu Lasith Malinga,"August 28, 1983, Galle",Right hand Bat,Right arm Fast,Bowler,a12e1d51,49758,Pace,Right
SM Boland,Scott Michael Boland,"April 11, 1989, Melbourne, Australia",Right hand Bat,Right arm Fast medium,Bowler,d167edd3,446548,Pace,Right
SM Curran,Samuel Matthew Curran,"June 03, 1998, Northampton",Left hand Bat,Left arm Medium fast,Allrounder,e94915e6,662973,Pace,Left
SM Harwood,Shane Michael Harwood,"March 01, 1974, Ballarat, Victoria",Right hand Bat,Right arm Fast medium,Bowler,63bff7f9,5605,Pace,Right
S Midhun,Sudhesan Midhun,"October 07, 1994, Kayamkulam (Allapuzha District)",Right hand Bat,Legbreak Googly,Bowler,ade90de7,1131619,Spin,
SM Katich,Simon Mathew Katich,"August 21, 1975, Middle Swan, Western Australia",Left hand Bat,Left arm Wrist spin,Batter,fdedb37c,6128,Spin,Left
SM Pollock,Shaun Maclean Pollock,"July 16, 1973, Port Elizabeth, Cape Province",Right hand Bat,Right arm Fast medium,Allrounder,88fccd6c,46774,Pace,Right
SMSM Senanayake,Senanayake Mudiyanselage Sachithra Madhushanka Senanayake,"February 09, 1985, Colombo",Right hand Bat,Right arm Offbreak,Bowler,4c4fa80b,273439,Spin,Right
S Nadeem,Shahbaz Nadeem,"August 12, 1989, Bokaro, Bihar",Right hand Bat,Slow Left arm Orthodox,Bowler,9d80c5e1,31872,Spin,Left
S Narwal,Sumit Narwal,"April 16, 1982, Chirao, Karnal, Haryana",Left hand Bat,Right arm Medium,Allrounder,287686fd,32084,Pace,Right
SN Khan,Sarfaraz Naushad Khan,"October 22, 1997, Mumbai",Right hand Bat,Legbreak,Middle order Batter,f088b960,642525,Spin,
SN Thakur,Shardul Narendra Thakur,"October 16, 1991, Palghar, Maharashtra",Right hand Bat,Right arm Medium,Bowler,1abb78f8,475281,Pace,Right
Sohail Tanvir,Sohail Tanvir,"December 12, 1984, Rawalpindi, Punjab",Left hand Bat,Left arm Medium fast,Bowler,64d43928,43265,Pace,Left
SO Hetmyer,Shimron Odilon Hetmyer,"December 26, 1996, Cumberland, Berbice, Guyana",Left hand Bat,,Top order Batter,48a1d7b7,670025,,
SPD Smith,Steven Peter Devereux Smith,"June 02, 1989, Sydney, New South Wales",Right hand Bat,Legbreak Googly,Middle order Batter,30a45b23,267192,Spin,
SP Fleming,Stephen Paul Fleming,"April 01, 1973, Christchurch, Canterbury",Left hand Bat,,Top order Batter,eea6b7f1,37000,,
SP Goswami,Shreevats Pratyush Goswami,"May 18, 1989, Calcutta (now Kolkata), Bengal",Left hand Bat,,Wicketkeeper Batter,541f85c9,302579,,
SP Jackson,Sheldon Philip Jackson,"September 27, 1986, Bhavnagar, Saurashtra",Right hand Bat,,Wicketkeeper Batter,acc1aeda,237696,,
SP Narine,Sunil Philip Narine,"May 26, 1988, Arima, Trinidad &amp; Tobago",Left hand Bat,Right arm Offbreak,Bowling Allrounder,9d430b40,230558,Spin,Right
S Rana,Sachin Rana,"September 18, 1984, Gurgaon, Haryana",Right hand Bat,Right arm Medium fast,Bowler,90edaaa9,33757,Pace,Right
S Randiv,Hewa Kaluhalamullage Suraj Randiv Kaluhalamulla,"January 30, 1985, Matara",Right hand Bat,Right arm Offbreak,Bowler,f5f18a18,50438,Spin,Right
SR Tendulkar,Sachin Ramesh Tendulkar,"April 24, 1973, Bombay (now Mumbai), Maharashtra",Right hand Bat,"Right arm Offbreak, Legbreak Googly",Top order Batter,d2c2b2d5,35320,Spin,Right
SR Watson,Shane Robert Watson,"June 17, 1981, Ipswich, Queensland",Right hand Bat,Right arm Fast medium,Allrounder,4329fbb5,8180,Pace,Right
SS Agarwal,Shubham Sanjay Agarwal,"November 21, 1993, Raigadh, Gujarat",Right hand Bat,Legbreak Googly,,b51f72a5,1079668,Spin,
S Sandeep Warrier,Sankarankutty Sandeep Warrier,"April 04, 1991, Thrissur, Kerala",Right hand Bat,Right arm Medium,Bowler,cdc6bdba,592735,Pace,Right
SS Cottrell,Sheldon Shane Cottrell,"August 19, 1989, Jamaica",Right hand Bat,Left arm Fast medium,Bowler,a1d053dd,495551,Pace,Left
SS Iyer,Shreyas Santosh Iyer,"December 06, 1994, Mumbai",Right hand Bat,"Right arm Offbreak, Legbreak Googly",Top order Batter,85ec8e33,642519,Spin,Right
SS Mundhe,Shrikant Shrihari Mundhe,"October 27, 1988, Nanded",Right hand Bat,Right arm Medium,Allrounder,0af3426f,279862,Pace,Right
S Sohal,Sunny Sohal,"November 10, 1987, Mohali, Punjab, India",Right hand Bat,Legbreak,Batter,3fca55af,228943,Spin,
SS Prabhudessai,Suyash S Prabhudessai,"December 06, 1997",Right hand Bat,Right arm Medium,Batting Allrounder,9385de2e,1083851,Pace,Right
S Sreesanth,Shanthakumaran Sreesanth,"February 06, 1983, Kothamangalam, Kerala",Right hand Bat,Right arm Fast medium,Bowler,6b8eb6e5,34274,Pace,Right
S Sriram,Sridharan Sriram,"February 21, 1976, Madras (now Chennai), Tamil Nadu",Left hand Bat,Slow Left arm Orthodox,Middle order Batter,64a4c383,34118,Spin,Left
SS Sarkar,Sourav Subrata Sarkar,"December 15, 1984, Calcutta (now Kolkata), Bengal",Right hand Bat,Right arm Medium,Bowler,caa89a48,34402,Pace,Right
SS Shaikh,Shoaib Shabbir Shaikh,"January 18, 1987, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Medium,,5f5d3ad4,377437,Pace,Right
SS Tiwary,Saurabh Sunil Tiwary,"December 30, 1989, Jamshedpur, Bihar",Left hand Bat,,Top order Batter,709b0bac,35390,,
ST Jayasuriya,Sanath Teran Jayasuriya,"June 30, 1969, Matara",Left hand Bat,Slow Left arm Orthodox,Allrounder,f233bbb4,49209,Spin,Left
STR Binny,Stuart Terence Roger Binny,"June 03, 1984, Bangalore, Karnataka",Right hand Bat,Right arm Medium,Allrounder,bd17b45f,27223,Pace,Right
S Tyagi,Sudeep Tyagi,"September 17, 1987, Ghaziabad, Uttar Pradesh",Right hand Bat,Right arm Medium,Bowler,c24a2c5d,317784,Pace,Right
Sunny Gupta,Sunny Gupta,"September 27, 1988, Jamshedpur, Bihar",Right hand Bat,Right arm Offbreak,,ee3dfa89,271315,Spin,Right
Sunny Singh,Sunny Singh,"December 18, 1986, Bhiwani",Right hand Bat,Right arm Medium fast,Batter,30e37810,35282,Pace,Right
S Vidyut,Vidyut Sivaramakrishnan,"December 03, 1981, Madras (now Chennai), Tamil Nadu",Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,756389bd,35619,Spin,Left
SV Samson,Sanju Viswanath Samson,"November 11, 1994, Pulluvila, Vizhinjam, Trivandrum",Right hand Bat,,Wicketkeeper Batter,a4cc73aa,425943,,
Swapnil Singh,Swapnil Singh,"January 22, 1991, Rae Bareilly, Uttar Pradesh",Right hand Bat,Slow Left arm Orthodox,Bowler,983f2f61,232292,Spin,Left
SW Billings,Samuel William Billings,"June 15, 1991, Pembury, Kent",Right hand Bat,,Wicketkeeper Batter,c16d4035,297628,,
SW Tait,Shaun William Tait,"February 22, 1983, Bedford Park, Adelaide, South Australia",Right hand Bat,Right arm Fast,Bowler,addfb70e,8076,Pace,Right
TA Boult,Trent Alexander Boult,"July 22, 1989, Rotorua",Right hand Bat,Left arm Fast medium,Bowler,a818c1be,277912,Pace,Left
T Banton,Tom Banton,"November 11, 1998, Chiltern, Buckinghamshire",Right hand Bat,,Opening Batter,25f7b7d6,877051,,
TD Paine,Timothy David Paine,"December 08, 1984, Hobart, Tasmania",Right hand Bat,Right arm Medium,Wicketkeeper Batter,5748e866,7252,Pace,Right
Tejas Baroka,Tejas Baroka,"February 01, 1996, Pondicherry",Right hand Bat,Legbreak Googly,Bowler,c28e9f12,1082859,Spin,
TG Southee,Timothy Grant Southee,"December 11, 1988, Whangarei, Northland",Right hand Bat,Right arm Medium fast,Bowler,13c35c9e,232364,Pace,Right
TH David,Timothy Hays David,"March 16, 1996, Singapore",Right hand Bat,Right arm Offbreak,Middle order Batter,f1f99156,892749,Spin,Right
T Henderson,Tyron Henderson,"August 01, 1974, Durban, Natal",Right hand Bat,Right arm Fast medium,Bowler,0a4ebc61,45434,Pace,Right
Tilak Varma,Namboori Thakur Tilak Varma,"November 08, 2002, Hyderabad, Andhra Pradesh",Left hand Bat,Right arm Offbreak,Batting Allrounder,b0482a1d,1170265,Spin,Right
TK Curran,Thomas Kevin Curran,"March 12, 1995, Cape Town, Cape Province",Right hand Bat,Right arm Fast medium,Bowling Allrounder,e86754b2,550235,Pace,Right
T Kohli,Taruwar Sushil Kohli,"December 17, 1988, Jalandhar, Punjab",Right hand Bat,Right arm Medium,Top order Batter,40caa465,331855,Pace,Right
TL Seifert,Tim Louis Seifert,"December 14, 1994, Wanganui",Right hand Bat,,Wicketkeeper Batter,4663bd23,625964,,
TL Suman,Tirumalasetti Laxminarayana Suman,"December 15, 1983, Hyderabad, Andhra Pradesh",Right hand Bat,Right arm Offbreak,Batter,aaa1b522,34281,Spin,Right
TM Dilshan,Tillakaratne Mudiyanselage Dilshan,"October 14, 1976, Kalutara",Right hand Bat,Right arm Offbreak,Allrounder,5bdcdb72,48472,Spin,Right
TM Head,Travis Michael Head,"December 29, 1993, Adelaide, South Australia",Left hand Bat,Right arm Offbreak,Middle order Batter,12b610c2,530011,Spin,Right
TM Srivastava,Tanmay Manoj Srivastava,"November 07, 1989, Kanpur, Uttar Pradesh",Left hand Bat,Right arm Medium,Top order Batter,a76d10ba,35401,Pace,Right
T Natarajan,Thangarasu Natarajan,"April 04, 1991, Salem",Left hand Bat,Left arm Medium,Bowler,ce794613,802575,Pace,Left
TP Sudhindra,Taduri Prakash Chandra Sudhindra,"April 24, 1984, Hindupur, Andhra Pradesh",Left hand Bat,Right arm Fast,,2f3817ce,34139,Pace,Right
TR Birt,Travis Rodney Birt,"December 09, 1981, Sale, Victoria",Left hand Bat,Right arm Medium,Middle order Batter,d2d4bb0a,4292,Pace,Right
T Shamsi,Tabraiz Shamsi,"February 18, 1990, Johannesburg, Gauteng",Right hand Bat,Left arm Wrist spin,Bowler,a03bba42,379145,Spin,Left
TS Mills,Tymal Solomon Mills,"August 12, 1992, Dewsbury, Yorkshire",Right hand Bat,Left arm Fast,Bowler,245c97cb,459257,Pace,Left
T Stubbs,Tristan Stubbs,"August 14, 2000",Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,85b3fab2,595978,Spin,Right
T Taibu,Tatenda Taibu,"May 14, 1983, Harare",Right hand Bat,Right arm Medium,Wicketkeeper Batter,75de770f,55805,Pace,Right
T Thushara,Magina Thilan Thushara Mirando,"March 01, 1981, Balapitiya",Left hand Bat,Left arm Fast medium,Bowler,b2ae53f5,49677,Pace,Left
TU Deshpande,Tushar Uday Deshpande,"May 15, 1995, Mumbai",Left hand Bat,Right arm Medium,Bowler,46a9bea1,822553,Pace,Right
UA Birla,Udit Alok Birla,"November 17, 1989, Calcutta (now Kolkata), Bengal",Right hand Bat,Right arm Medium,,91b9300b,262533,Pace,Right
UBT Chand,Unmukt Bharat Thakur Chand,"March 26, 1993, Delhi",Right hand Bat,Right arm Offbreak,Top order Batter,0c94f480,446499,Spin,Right
U Kaul,Uday Kaul,"December 02, 1987, Kangra, Himachal Pradesh",Left hand Bat,,Wicketkeeper,622cc511,30235,,
Umar Gul,Umar Gul,"October 15, 1982, Peshawar, North-Western Frontier Province",Right hand Bat,Right arm Fast medium,Bowler,16dfcc19,43524,Pace,Right
Umran Malik,Umran Malik,"November 22, 1999, Srinagar, Jammu &amp; Kashmir",Right hand Bat,Right arm Fast,Bowler,81c08fa3,1246528,Pace,Right
UT Khawaja,Usman Tariq Khawaja,"December 18, 1986, Islamabad, Pakistan",Left hand Bat,Right arm Medium,Top order Batter,331ea488,215155,Pace,Right
UT Yadav,Umeshkumar Tilak Yadav,"October 25, 1987, Nagpur, Maharashtra",Right hand Bat,Right arm Fast,Bowler,cc1e8c68,376116,Pace,Right
VG Arora,Vaibhav Gopal Arora,"December 14, 1997",Right hand Bat,Right arm Fast medium,Bowler,7c3b3b78,1209292,Pace,Right
VH Zol,Vijay Hari Zol,"November 23, 1994, Jalna, Maharashtra",Left hand Bat,Right arm Offbreak,,6dbcf855,554699,Spin,Right
Virat Singh,Virat Binod Singh,"December 08, 1997, East Singhbhum, Bihar",Left hand Bat,Legbreak Googly,Top order Batter,26d76ad9,720465,Spin,
Vishnu Vinod,Vishnu Vinod,"December 02, 1993,  Pathanamthitta, Kerala",Right hand Bat,,Wicketkeeper Batter,0494fa6e,732293,,
V Kohli,Virat Kohli,"November 05, 1988, Delhi",Right hand Bat,Right arm Medium,Top order Batter,ba607b88,253802,Pace,Right
V Pratap Singh,Veer Pratap Singh,"May 03, 1992, Nalanda, Bihar",Right hand Bat,Right arm Medium,,d718440b,528967,Pace,Right
VR Aaron,Varun Raymond Aaron,"October 29, 1989, Singhbhum, Bihar (now Jharkhand)",Right hand Bat,Right arm Fast,Bowler,0a3d54b9,360911,Pace,Right
VR Iyer,Venkatesh Rajasekaran Iyer,"December 25, 1994, Indore, Madhya Pradesh",Left hand Bat,Right arm Medium,Allrounder,a24be938,851403,Pace,Right
VRV Singh,Vikram Raj Vir Singh,"September 17, 1984, Chandigarh, Punjab, India",Right hand Bat,Right arm Medium fast,,034b4b7d,35281,Pace,Right
V Sehwag,Virender Sehwag,"October 20, 1978, Delhi",Right hand Bat,Right arm Offbreak,Top order Batter,8ba8195d,35263,Spin,Right
V Shankar,Vijay Shankar,"January 26, 1991, Tirunelveli, Tamil Nadu",Right hand Bat,Right arm Medium,Allrounder,0994d0ae,477021,Pace,Right
VS Malik,Vikramjeet Singh Malik,"May 09, 1983, Vishakapatnam (Andhra)",Right hand Bat,Right arm Medium,Bowler,5f26df4f,31738,Pace,Right
VS Yeligati,Vikrant Shyam Yeligati,"April 23, 1985, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Offbreak,,38f2c66c,307448,Spin,Right
VVS Laxman,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",Right hand Bat,Right arm Offbreak,Top order Batter,de8cce37,30750,Spin,Right
VY Mahesh,Vijaykumar Yo Mahesh,"December 21, 1987, Madras (now Chennai), Tamil Nadu",Right hand Bat,Right arm Medium fast,Allrounder,93a17209,31732,Pace,Right
WA Mota,Wilkin Arvind Mota,"September 20, 1981, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Medium,,3dba85c2,31041,Pace,Right
Washington Sundar,Washington Sundar,"October 05, 1999, Chennai, Tamil Nadu",Left hand Bat,Right arm Offbreak,Bowling Allrounder,f19ccfad,719715,Spin,Right
WD Parnell,Wayne Dillon Parnell,"July 30, 1989, Port Elizabeth, Cape Province",Left hand Bat,Left arm Medium fast,Bowler,3a60e0b5,265564,Pace,Left
W Jaffer,Wasim Jaffer,"February 16, 1978, Bombay (now Mumbai), Maharashtra",Right hand Bat,Right arm Offbreak,Top order Batter,619aa81f,29646,Spin,Right
WP Saha,Wriddhiman Prasanta Saha,"October 24, 1984, Shaktigarh",Right hand Bat,,Wicketkeeper Batter,fe11caa6,279810,,
WPUJC Vaas,Warnakulasuriya Patabendige Ushantha Joseph Chaminda Vaas,"January 27, 1974, Mattumagala",Left hand Bat,Left arm Fast medium,Bowler,bcce309e,50804,Pace,Left
X Thalaivan Sargunam,Xavier Thalaivan Sargunam,"May 15, 1985, Nagar Kowil, Tamil Nadu",Right hand Bat,Right arm Offbreak,,1763bc6c,319744,Spin,Right
YA Abdulla,Yusuf Adam Abdulla,"January 17, 1983, Johannesburg, Transvaal",Left hand Bat,Left arm Fast medium,Bowler,4353bba5,224367,Pace,Left
Yash Dayal,Yash Dayal,"December 13, 1997, Allahabad, Uttar Pradesh",Right hand Bat,Left arm Medium fast,Bowler,7210d461,1159720,Pace,Left
Yashpal Singh,Yashpal Singh,"November 27, 1981, Delhi",Right hand Bat,Right arm Medium,Batter,297b26da,36130,Pace,Right
YBK Jaiswal,Yashasvi Bhupendra Kumar Jaiswal,"December 28, 2001, Suriya, Uttar Pradesh",Left hand Bat,Legbreak,Opening Batter,6c19c6e5,1151278,Spin,
Y Gnaneswara Rao,Yalaka Gnaneswara Rao,"August 25, 1984, Visakhapatnam, Andhra Pradesh",Right hand Bat,Right arm Medium,Allrounder,bae11797,28830,Pace,Right
YK Pathan,Yusuf Khan Pathan,"November 17, 1982, Baroda, Gujarat",Right hand Bat,Right arm Offbreak,Allrounder,3c6ffae8,32498,Spin,Right
Y Nagar,Yogesh Nagar,"January 06, 1990, Wazirabad, Delhi",Right hand Bat,Right arm Offbreak,Allrounder,662c47a6,317786,Spin,Right
Younis Khan,Mohammad Younis Khan,"November 29, 1977, Mardan, North-West Frontier Province (now Khyber Pakhtunkhwa)",Right hand Bat,"Right arm Medium, Legbreak",Middle order Batter,33cb3411,43652,Pace,Right
Y Prithvi Raj,Prithvi Raj Yarra,"February 20, 1998, Duggirala , Andhra Pradesh",Left hand Bat,Left arm Medium,Bowler,cfa4bd2b,1121579,Pace,Left
YS Chahal,Yuzvendra Singh Chahal,"July 23, 1990, Jind, Haryana",Right hand Bat,Legbreak Googly,Bowler,57ee1fde,430246,Spin,
Yuvraj Singh,Yuvraj Singh,"December 12, 1981, Chandigarh",Left hand Bat,Slow Left arm Orthodox,Middle order Batter,1c914163,36084,Spin,Left
Y Venugopal Rao,Yalaka Venugopal Rao,"February 26, 1982, Visakhapatnam, Andhra Pradesh",Right hand Bat,Right arm Offbreak,Middle order Batter,fe763256,35805,Spin,Right
YV Takawale,Yogesh Vijay Takawale,"November 05, 1984, Pune, Maharashtra",Right hand Bat,,,4e04666c,35357,,
Z Khan,Zaheer Khan,"October 08, 1978, Shrirampur, Maharashtra",Right hand Bat,Left arm Fast medium,Bowler,91a4a398,30102,Pace,Left
JC Buttler,Joseph Charles Buttler,"September 08, 1990, Taunton, Somerset",Right hand Bat,,Wicketkeeper Batter,99b75528,308967,,
PJ Cummins,Patrick James Cummins,"May 08, 1993, Westmead, Sydney",Right hand Bat,Right arm Fast,Bowler,ded9240e,489889,Pace,Right
